 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,13,0.631,0,0,0.631
2,3,1,3,3,82,1.404,1,0,2.331
3,1,0,2,0,2,0.145,0,0,0.145
4,1,0,2,0,19,1.027,0,0,1.027
5,27,15,9,31,483,0.961,15,0,4.785
6,3,1,3,3,30,0.608,1,0,0.977
7,1,0,2,0,0,0.060,0,0,0.060
8,1,0,2,0,10,0.538,0,0,0.538
9,1,0,2,0,10,0.521,0,0,0.521
10,1,0,2,0,1,0.085,0,0,0.085
11,1,0,2,0,6,0.351,0,0,0.351
12,1,0,2,0,10,0.591,0,0,0.591
13,1,0,2,0,62,2.926,0,0,2.926
14,3,1,3,1,35,0.615,1,0,1.066
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,10,0.574,0,0,0.574
17,22,13,5,29,486,1.147,13,0,7.280
18,1,0,2,0,31,1.555,0,0,1.555
19,1,0,2,0,23,1.197,0,0,1.197
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,1,0.085,0,0,0.085
22,1,0,2,0,6,0.386,0,0,0.386
23,3,1,3,3,57,1.038,1,0,1.901
24,1,0,2,0,4,0.248,0,0,0.248
25,1,0,2,0,4,0.266,0,0,0.266
26,1,0,2,0,2,0.145,0,0,0.145
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,1,0.085,0,0,0.085
30,1,0,2,0,3,0.188,0,0,0.188
31,1,0,2,0,11,0.599,0,0,0.599
32,1,0,2,0,3,0.223,0,0,0.223
33,59,33,18,73,1286,1.185,32,1,5.356
34,1,0,2,0,3,0.223,0,0,0.223
35,8,4,4,8,216,1.452,4,0,3.779
36,1,0,2,0,0,0.043,0,0,0.043
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,9,0.496,0,0,0.496
39,1,0,2,0,0,0.060,0,0,0.060
40,1,0,2,0,27,1.473,0,0,1.473
41,0,0,1,0,0,0.000,0,0,0.000
42,19,11,5,27,467,1.334,11,0,4.366
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,3,0.205,0,0,0.205
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,1,0.103,0,0,0.103
47,1,0,2,0,0,0.043,0,0,0.043
48,1,0,2,0,6,0.333,0,0,0.333
49,1,0,2,0,0,0.043,0,0,0.043
50,1,0,2,0,24,1.187,0,0,1.187
