 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.351,0,0,0.351
2,1,0,2,0,4,0.266,0,0,0.266
3,3,1,3,1,35,0.627,1,0,0.967
4,15,8,5,11,275,0.982,7,1,2.497
5,1,0,2,0,14,0.726,0,0,0.726
6,1,0,2,0,39,2.001,0,0,2.001
7,20,11,6,21,269,0.748,10,1,3.000
8,4,2,2,6,36,0.565,2,0,0.967
9,2,1,1,1,70,1.765,1,0,3.446
10,1,0,2,0,13,0.719,0,0,0.719
11,1,0,2,0,25,1.317,0,0,1.317
12,1,0,2,0,3,0.188,0,0,0.188
13,2,1,1,1,162,4.136,1,0,7.093
14,18,10,6,18,235,0.738,10,0,2.397
15,1,0,2,0,11,0.581,0,0,0.581
16,65,37,16,69,1399,1.167,34,3,4.540
17,2,1,1,1,68,1.661,1,0,2.699
18,1,0,2,0,24,1.169,0,0,1.169
19,1,0,2,0,22,1.154,0,0,1.154
20,1,0,2,0,1,0.103,0,0,0.103
21,1,0,2,0,32,1.809,0,0,1.809
22,1,0,2,0,6,0.333,0,0,0.333
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,17,0.836,0,0,0.836
25,1,0,2,0,22,1.243,0,0,1.243
26,1,0,2,0,1,0.085,0,0,0.085
27,1,0,2,0,2,0.163,0,0,0.163
28,1,0,2,0,1,0.103,0,0,0.103
29,1,0,2,0,4,0.213,0,0,0.213
30,6,3,3,7,152,1.342,3,0,3.779
31,1,0,2,0,24,1.204,0,0,1.204
32,3,1,3,1,68,1.253,1,0,1.788
33,1,0,2,0,11,0.616,0,0,0.616
34,1,0,2,0,1,0.120,0,0,0.120
35,1,0,2,0,1,0.103,0,0,0.103
36,1,0,2,0,2,0.180,0,0,0.180
37,15,9,3,21,324,1.191,9,0,4.270
38,3,1,3,3,32,0.595,1,0,0.719
39,1,0,2,0,3,0.170,0,0,0.170
40,1,0,2,0,27,1.367,0,0,1.367
41,1,0,2,0,5,0.308,0,0,0.308
42,3,1,3,3,56,1.012,1,0,2.043
43,1,0,2,0,7,0.428,0,0,0.428
44,1,0,2,0,1,0.103,0,0,0.103
45,9,5,3,7,183,1.101,5,0,2.050
46,3,1,3,1,26,0.470,1,0,0.556
47,6,3,3,5,94,0.799,3,0,1.442
48,1,0,2,0,12,0.676,0,0,0.676
49,10,5,5,5,285,1.472,5,0,9.359
50,1,0,2,0,0,0.060,0,0,0.060
51,1,0,2,0,16,0.864,0,0,0.864
52,1,0,2,0,15,0.839,0,0,0.839
53,7,4,2,6,115,0.867,4,0,2.770
54,1,0,2,0,0,0.043,0,0,0.043
55,1,0,2,0,57,2.925,0,0,2.925
56,1,0,2,0,5,0.255,0,0,0.255
57,4,2,2,6,92,1.226,2,0,2.932
58,1,0,2,0,2,0.128,0,0,0.128
59,1,0,2,0,4,0.248,0,0,0.248
60,1,0,2,0,6,0.386,0,0,0.386
61,6,3,3,7,51,0.509,3,0,1.130
62,1,0,2,0,24,1.275,0,0,1.275
63,1,0,2,0,1,0.103,0,0,0.103
64,1,0,2,0,18,0.967,0,0,0.967
65,1,0,2,0,35,1.901,0,0,1.901
66,1,0,2,0,0,0.060,0,0,0.060
67,1,0,2,0,0,0.043,0,0,0.043
68,2,1,1,1,71,1.822,1,0,3.329
69,1,0,2,0,1,0.103,0,0,0.103
70,5,2,3,3,48,0.540,1,1,1.187
71,1,0,2,0,0,0.060,0,0,0.060
72,9,5,3,13,276,1.582,5,0,3.815
73,1,0,0,0,34,1.615,0,0,1.615
74,1,0,0,0,57,2.611,0,0,2.611
