 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,9,63,0.525,3,0,1.282
2,13,7,5,17,223,0.957,7,0,2.457
3,3,1,3,3,104,1.880,1,0,4.359
4,1,0,2,0,0,0.060,0,0,0.060
5,1,0,2,0,66,3.326,0,0,3.326
6,0,0,1,0,0,0.000,0,0,0.000
7,9,5,3,9,101,0.627,5,0,1.052
8,3,1,3,3,92,1.657,1,0,2.001
9,1,0,2,0,12,0.606,0,0,0.606
10,0,0,1,0,0,0.000,0,0,0.000
11,7,3,5,5,120,0.940,3,0,1.338
12,1,0,2,0,3,0.170,0,0,0.170
13,3,1,3,3,67,1.209,1,0,2.712
14,1,0,2,0,31,1.520,0,0,1.520
15,7,3,5,5,173,1.330,3,0,3.942
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,1,0.085,0,0,0.085
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,22,1.225,0,0,1.225
20,1,0,2,0,1,0.103,0,0,0.103
21,1,0,2,0,5,0.255,0,0,0.255
22,3,1,3,1,54,0.967,1,0,2.199
23,1,0,2,0,47,2.271,0,0,2.271
24,1,0,2,0,1,0.103,0,0,0.103
25,1,0,2,0,1,0.103,0,0,0.103
26,4,2,2,4,71,0.951,2,0,1.257
27,1,0,2,0,23,1.250,0,0,1.250
28,1,0,2,0,7,0.428,0,0,0.428
29,1,0,2,0,0,0.043,0,0,0.043
30,1,0,2,0,30,1.548,0,0,1.548
31,1,0,2,0,27,1.438,0,0,1.438
32,1,0,2,0,5,0.255,0,0,0.255
33,9,5,3,7,93,0.584,5,0,1.385
34,1,0,2,0,1,0.085,0,0,0.085
35,3,1,3,1,41,0.712,1,0,1.102
36,1,0,2,0,1,0.085,0,0,0.085
37,1,0,2,0,4,0.213,0,0,0.213
38,1,0,2,0,10,0.609,0,0,0.609
39,1,0,2,0,25,1.317,0,0,1.317
40,1,0,2,0,0,0.060,0,0,0.060
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,3,0.223,0,0,0.223
43,5,2,4,4,114,1.290,2,0,3.179
44,8,4,4,8,189,1.243,4,0,2.787
45,1,0,2,0,1,0.103,0,0,0.103
46,1,0,2,0,4,0.213,0,0,0.213
47,1,0,2,0,1,0.120,0,0,0.120
48,1,0,2,0,10,0.609,0,0,0.609
49,1,0,2,0,5,0.290,0,0,0.290
50,1,0,2,0,1,0.085,0,0,0.085
