 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,67,3.421,0,0,3.421
2,1,0,2,0,0,0.043,0,0,0.043
3,1,0,2,0,4,0.248,0,0,0.248
4,1,0,2,0,18,1.020,0,0,1.020
5,1,0,2,0,11,0.599,0,0,0.599
6,1,0,2,0,12,0.659,0,0,0.659
7,1,0,2,0,0,0.043,0,0,0.043
8,1,0,2,0,1,0.085,0,0,0.085
9,10,5,5,7,72,0.422,5,0,0.999
10,1,0,2,0,30,1.565,0,0,1.565
11,1,0,2,0,8,0.453,0,0,0.453
12,1,0,2,0,26,1.430,0,0,1.430
13,1,0,2,0,2,0.128,0,0,0.128
14,9,5,3,9,172,1.004,5,0,2.221
15,1,0,2,0,0,0.043,0,0,0.043
16,11,6,4,16,113,0.633,6,0,1.182
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,4,0.230,0,0,0.230
19,3,1,3,3,43,0.816,1,0,1.027
20,1,0,2,0,12,0.641,0,0,0.641
21,35,20,9,35,674,1.031,19,1,3.744
22,1,0,2,0,10,0.609,0,0,0.609
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.043,0,0,0.043
25,2,1,1,3,46,1.232,1,0,1.881
26,8,4,4,6,136,0.928,4,0,2.149
27,1,0,2,0,7,0.393,0,0,0.393
28,1,0,2,0,0,0.043,0,0,0.043
29,4,2,2,2,102,1.299,2,0,1.693
30,1,0,2,0,1,0.103,0,0,0.103
31,1,0,2,0,5,0.273,0,0,0.273
32,1,0,2,0,13,0.666,0,0,0.666
33,1,0,2,0,14,0.761,0,0,0.761
34,1,0,2,0,73,3.659,0,0,3.659
35,1,0,2,0,14,0.797,0,0,0.797
36,44,24,11,64,990,1.260,20,3,8.691
37,1,0,2,0,23,1.197,0,0,1.197
38,18,10,6,18,445,1.335,10,0,4.242
39,2,1,1,1,80,1.899,1,0,3.210
40,1,0,2,0,24,1.222,0,0,1.222
41,1,0,2,0,25,1.176,0,0,1.176
42,1,0,2,0,0,0.043,0,0,0.043
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,2,0.145,0,0,0.145
45,1,0,2,0,0,0.043,0,0,0.043
46,1,0,2,0,0,0.043,0,0,0.043
47,1,0,2,0,1,0.103,0,0,0.103
48,1,0,2,0,2,0.163,0,0,0.163
49,1,0,2,0,11,0.634,0,0,0.634
50,1,0,2,0,2,0.163,0,0,0.163
51,1,0,2,0,16,0.776,0,0,0.776
52,1,0,2,0,19,1.009,0,0,1.009
53,1,0,2,0,14,0.797,0,0,0.797
