 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,42,2.164,0,0,2.164
2,1,0,2,0,82,4.411,0,0,4.411
3,1,0,2,0,21,1.130,0,0,1.130
4,3,1,3,1,66,1.213,1,0,2.468
5,1,0,2,0,19,0.904,0,0,0.904
6,1,0,2,0,1,0.103,0,0,0.103
7,1,0,2,0,2,0.145,0,0,0.145
8,1,0,2,0,46,2.263,0,0,2.263
9,1,0,2,0,15,0.839,0,0,0.839
10,1,0,2,0,11,0.651,0,0,0.651
11,3,1,3,3,73,1.270,1,0,1.735
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,1,0.085,0,0,0.085
14,1,0,2,0,7,0.376,0,0,0.376
15,1,0,2,0,26,1.254,0,0,1.254
16,1,0,2,0,10,0.626,0,0,0.626
17,1,0,2,0,9,0.496,0,0,0.496
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.085,0,0,0.085
20,12,5,8,10,236,1.108,4,1,2.790
21,1,0,2,0,27,1.350,0,0,1.350
22,1,0,2,0,40,2.255,0,0,2.255
23,1,0,2,0,2,0.145,0,0,0.145
24,1,0,2,0,1,0.085,0,0,0.085
25,1,0,2,0,1,0.103,0,0,0.103
26,1,0,2,0,14,0.779,0,0,0.779
27,1,0,2,0,67,3.368,0,0,3.368
28,1,0,2,0,1,0.103,0,0,0.103
29,1,0,2,0,35,1.866,0,0,1.866
30,1,0,2,0,31,1.555,0,0,1.555
31,1,0,2,0,18,0.932,0,0,0.932
32,5,2,4,2,161,1.606,2,0,3.372
33,1,0,2,0,52,2.959,0,0,2.959
34,1,0,2,0,47,2.517,0,0,2.517
35,0,0,1,0,0,0.000,0,0,0.000
36,3,1,3,1,55,0.972,1,0,1.438
37,1,0,2,0,6,0.403,0,0,0.403
38,1,0,2,0,13,0.807,0,0,0.807
