 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.145,0,0,0.145
2,76,43,20,91,1351,0.960,41,1,3.714
3,1,0,2,0,5,0.290,0,0,0.290
4,1,0,2,0,13,0.736,0,0,0.736
5,1,0,2,0,0,0.043,0,0,0.043
6,1,0,2,0,27,1.350,0,0,1.350
7,1,0,2,0,0,0.043,0,0,0.043
8,1,0,2,0,3,0.223,0,0,0.223
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,15,0.857,0,0,0.857
11,1,0,2,0,1,0.103,0,0,0.103
12,1,0,2,0,7,0.393,0,0,0.393
13,1,0,2,0,36,1.768,0,0,1.768
14,1,0,2,0,0,0.043,0,0,0.043
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,2,0.128,0,0,0.128
17,0,0,1,0,0,0.000,0,0,0.000
18,0,0,1,0,0,0.000,0,0,0.000
19,21,11,9,23,749,1.878,11,0,6.015
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,26,1.360,0,0,1.360
22,1,0,2,0,34,1.700,0,0,1.700
23,1,0,2,0,3,0.241,0,0,0.241
24,1,0,2,0,15,0.892,0,0,0.892
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,5,0.308,0,0,0.308
27,1,0,2,0,9,0.513,0,0,0.513
28,1,0,2,0,24,1.275,0,0,1.275
29,1,0,2,0,43,2.471,0,0,2.471
30,1,0,2,0,70,3.355,0,0,3.355
31,1,0,2,0,26,1.342,0,0,1.342
32,10,5,5,11,190,1.005,5,0,3.025
33,0,0,1,0,0,0.000,0,0,0.000
