 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,6,3,3,3,179,1.535,3,0,2.784
2,1,0,2,0,5,0.290,0,0,0.290
3,1,0,2,0,59,3.063,0,0,3.063
4,1,0,2,0,0,0.043,0,0,0.043
5,3,1,3,1,110,1.972,1,0,3.172
6,1,0,2,0,9,0.478,0,0,0.478
7,1,0,2,0,17,0.924,0,0,0.924
8,1,0,2,0,13,0.666,0,0,0.666
9,1,0,2,0,13,0.648,0,0,0.648
10,1,0,2,0,2,0.163,0,0,0.163
11,34,17,15,35,811,1.277,16,0,5.828
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,9,0.461,0,0,0.461
14,1,0,2,0,1,0.085,0,0,0.085
15,1,0,2,0,1,0.103,0,0,0.103
16,1,0,2,0,20,1.069,0,0,1.069
17,1,0,2,0,3,0.223,0,0,0.223
18,1,0,2,0,18,1.002,0,0,1.002
19,1,0,2,0,5,0.308,0,0,0.308
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,2,0.128,0,0,0.128
22,2,1,1,3,84,2.137,1,0,3.754
23,3,1,3,3,33,0.639,1,0,1.119
24,1,0,2,0,10,0.556,0,0,0.556
25,15,8,6,12,290,1.027,8,0,3.091
26,7,4,2,10,141,1.089,4,0,2.224
27,1,0,2,0,14,0.709,0,0,0.709
28,1,0,2,0,0,0.060,0,0,0.060
29,1,0,2,0,1,0.103,0,0,0.103
30,1,0,2,0,2,0.180,0,0,0.180
31,1,0,2,0,0,0.043,0,0,0.043
32,1,0,2,0,20,0.999,0,0,0.999
33,1,0,2,0,17,0.836,0,0,0.836
34,1,0,2,0,5,0.273,0,0,0.273
35,1,0,2,0,0,0.043,0,0,0.043
36,1,0,2,0,6,0.403,0,0,0.403
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,6,0.351,0,0,0.351
39,5,2,4,4,94,1.032,2,0,2.688
40,1,0,2,0,23,1.338,0,0,1.338
41,3,1,3,3,57,1.032,1,0,1.360
42,1,0,2,0,3,0.170,0,0,0.170
43,9,5,3,7,170,1.002,5,0,2.104
44,3,1,3,3,53,0.999,1,0,1.636
45,2,1,1,1,52,1.365,1,0,1.848
46,1,0,2,0,3,0.170,0,0,0.170
47,1,0,2,0,8,0.489,0,0,0.489
48,1,0,2,0,1,0.103,0,0,0.103
