 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,16,8,8,12,296,0.974,8,0,2.036
2,1,0,2,0,8,0.436,0,0,0.436
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,34,1.771,0,0,1.771
5,1,0,2,0,16,0.811,0,0,0.811
6,9,5,3,9,130,0.819,5,0,2.050
7,1,0,2,0,3,0.170,0,0,0.170
8,1,0,2,0,3,0.241,0,0,0.241
9,0,0,1,0,0,0.000,0,0,0.000
10,3,1,3,1,10,0.243,1,0,0.464
11,1,0,2,0,56,2.583,0,0,2.583
12,1,0,2,0,1,0.103,0,0,0.103
13,1,0,2,0,3,0.223,0,0,0.223
14,1,0,2,0,18,0.967,0,0,0.967
15,0,0,1,0,0,0.000,0,0,0.000
16,15,8,6,16,357,1.253,8,0,3.308
17,1,0,2,0,11,0.599,0,0,0.599
18,1,0,2,0,18,0.879,0,0,0.879
19,3,1,3,1,109,1.958,1,0,2.620
20,1,0,2,0,1,0.103,0,0,0.103
21,1,0,2,0,4,0.230,0,0,0.230
22,1,0,2,0,12,0.571,0,0,0.571
23,1,0,2,0,70,3.496,0,0,3.496
24,1,0,2,0,2,0.145,0,0,0.145
25,1,0,2,0,28,1.357,0,0,1.357
26,1,0,2,0,34,1.718,0,0,1.718
27,1,0,2,0,0,0.060,0,0,0.060
28,1,0,2,0,0,0.060,0,0,0.060
29,1,0,2,0,4,0.213,0,0,0.213
30,1,0,2,0,3,0.170,0,0,0.170
31,3,1,3,1,19,0.394,1,0,0.549
32,1,0,2,0,1,0.085,0,0,0.085
33,3,1,3,3,93,1.536,1,0,2.703
34,1,0,2,0,10,0.574,0,0,0.574
35,3,1,3,1,36,0.665,1,0,0.995
36,1,0,2,0,0,0.043,0,0,0.043
37,1,0,2,0,0,0.060,0,0,0.060
38,1,0,2,0,2,0.163,0,0,0.163
39,1,0,2,0,13,0.736,0,0,0.736
40,1,0,2,0,14,0.814,0,0,0.814
41,1,0,2,0,4,0.248,0,0,0.248
42,5,3,1,5,83,0.907,3,0,2.617
43,1,0,2,0,16,0.776,0,0,0.776
