 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,7,94,0.751,3,0,1.320
2,3,1,3,3,35,0.608,1,0,0.818
3,7,4,2,6,132,0.985,4,0,2.972
4,1,0,2,0,0,0.060,0,0,0.060
5,1,0,2,0,1,0.103,0,0,0.103
6,1,0,2,0,3,0.241,0,0,0.241
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,1,0.120,0,0,0.120
9,1,0,2,0,16,0.758,0,0,0.758
10,5,3,1,3,66,0.724,3,0,1.668
11,1,0,2,0,1,0.103,0,0,0.103
12,3,1,3,3,33,0.662,1,0,1.405
13,1,0,2,0,8,0.400,0,0,0.400
14,1,0,2,0,2,0.145,0,0,0.145
15,1,0,2,0,8,0.489,0,0,0.489
16,1,0,2,0,55,2.858,0,0,2.858
17,1,0,2,0,0,0.060,0,0,0.060
18,1,0,2,0,11,0.581,0,0,0.581
19,1,0,2,0,36,2.067,0,0,2.067
20,0,0,1,0,0,0.000,0,0,0.000
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,11,0.563,0,0,0.563
23,3,1,3,3,51,0.923,1,0,2.359
24,1,0,2,0,3,0.223,0,0,0.223
25,1,0,2,0,10,0.644,0,0,0.644
26,1,0,2,0,0,0.043,0,0,0.043
27,8,4,4,10,170,1.152,4,0,3.619
28,1,0,2,0,22,1.137,0,0,1.137
29,1,0,2,0,1,0.103,0,0,0.103
30,1,0,2,0,19,0.956,0,0,0.956
31,1,0,2,0,4,0.301,0,0,0.301
32,1,0,2,0,11,0.634,0,0,0.634
33,1,0,2,0,1,0.103,0,0,0.103
34,5,2,4,6,117,1.304,2,0,2.968
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,20,1.122,0,0,1.122
37,1,0,2,0,12,0.588,0,0,0.588
38,3,1,3,1,116,2.028,1,0,2.932
39,1,0,2,0,1,0.120,0,0,0.120
40,6,3,3,7,65,0.599,3,0,1.059
41,1,0,2,0,31,1.590,0,0,1.590
42,11,5,6,16,146,0.781,4,1,1.540
43,1,0,2,0,24,1.257,0,0,1.257
44,1,0,2,0,0,0.043,0,0,0.043
45,7,3,5,5,143,1.072,3,0,1.994
46,1,0,2,0,6,0.351,0,0,0.351
47,1,0,2,0,0,0.043,0,0,0.043
48,1,0,2,0,0,0.043,0,0,0.043
49,1,0,2,0,32,1.615,0,0,1.615
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.043,0,0,0.043
52,1,0,2,0,30,1.442,0,0,1.442
53,1,0,2,0,5,0.273,0,0,0.273
