 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,26,1.395,0,0,1.395
2,1,0,2,0,2,0.145,0,0,0.145
3,8,4,4,6,117,0.788,4,0,2.036
4,1,0,2,0,0,0.043,0,0,0.043
5,1,0,2,0,12,0.623,0,0,0.623
6,1,0,2,0,1,0.103,0,0,0.103
7,3,1,3,1,45,0.827,1,0,1.307
8,12,6,6,14,172,0.794,6,0,1.888
9,1,0,2,0,29,1.399,0,0,1.399
10,1,0,2,0,1,0.085,0,0,0.085
11,1,0,2,0,2,0.128,0,0,0.128
12,1,0,2,0,4,0.266,0,0,0.266
13,1,0,2,0,13,0.666,0,0,0.666
14,1,0,2,0,11,0.616,0,0,0.616
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,5,0.326,0,0,0.326
17,1,0,2,0,10,0.521,0,0,0.521
18,1,0,2,0,32,1.527,0,0,1.527
19,1,0,2,0,0,0.060,0,0,0.060
20,1,0,2,0,29,1.452,0,0,1.452
21,1,0,2,0,97,4.468,0,0,4.468
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,2,0.163,0,0,0.163
24,1,0,2,0,20,1.069,0,0,1.069
25,1,0,2,0,22,1.066,0,0,1.066
26,1,0,2,0,31,1.590,0,0,1.590
27,3,1,3,1,64,1.062,1,0,1.881
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,15,0.698,0,0,0.698
30,1,0,2,0,30,1.600,0,0,1.600
31,1,0,2,0,1,0.085,0,0,0.085
32,1,0,2,0,33,1.710,0,0,1.710
33,1,0,2,0,1,0.085,0,0,0.085
34,1,0,2,0,5,0.273,0,0,0.273
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,5,0.308,0,0,0.308
37,1,0,2,0,21,1.077,0,0,1.077
38,1,0,2,0,24,1.222,0,0,1.222
39,1,0,2,0,3,0.188,0,0,0.188
40,1,0,2,0,23,1.197,0,0,1.197
41,3,1,3,1,75,1.294,1,0,2.514
42,1,0,2,0,60,3.141,0,0,3.141
43,1,0,2,0,6,0.386,0,0,0.386
44,5,2,4,4,110,1.147,2,0,3.556
45,0,0,1,0,0,0.000,0,0,0.000
46,3,1,3,1,147,2.403,1,0,3.139
47,4,2,2,2,99,1.258,2,0,3.185
48,1,0,2,0,8,0.506,0,0,0.506
49,1,0,2,0,2,0.180,0,0,0.180
