 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,8,4,4,8,188,1.275,4,0,2.680
2,1,0,2,0,36,1.873,0,0,1.873
3,1,0,2,0,33,1.728,0,0,1.728
4,1,0,2,0,19,1.080,0,0,1.080
5,1,0,2,0,0,0.043,0,0,0.043
6,15,8,6,16,345,1.216,8,0,3.233
7,1,0,2,0,2,0.128,0,0,0.128
8,1,0,2,0,1,0.085,0,0,0.085
9,1,0,2,0,1,0.085,0,0,0.085
10,50,27,19,45,866,0.929,27,0,4.329
11,1,0,2,0,86,4.335,0,0,4.335
12,1,0,2,0,11,0.669,0,0,0.669
13,1,0,2,0,8,0.471,0,0,0.471
14,1,0,2,0,1,0.085,0,0,0.085
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,17,0.924,0,0,0.924
17,1,0,2,0,1,0.103,0,0,0.103
18,1,0,2,0,2,0.163,0,0,0.163
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,0,0.043,0,0,0.043
21,3,1,3,3,65,1.139,1,0,1.810
22,1,0,2,0,5,0.290,0,0,0.290
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,15,0.822,0,0,0.822
25,1,0,2,0,31,1.467,0,0,1.467
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,7,0.393,0,0,0.393
28,1,0,2,0,32,1.668,0,0,1.668
29,1,0,2,0,52,2.801,0,0,2.801
30,1,0,2,0,10,0.574,0,0,0.574
31,3,1,3,3,51,0.947,1,0,1.806
32,1,0,2,0,16,0.970,0,0,0.970
33,1,0,2,0,6,0.386,0,0,0.386
34,1,0,2,0,0,0.060,0,0,0.060
35,1,0,2,0,31,1.661,0,0,1.661
36,6,3,3,9,64,0.642,3,0,0.949
37,3,1,3,1,34,0.656,1,0,1.353
