 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.145,0,0,0.145
2,1,0,2,0,0,0.060,0,0,0.060
3,0,0,1,0,0,0.000,0,0,0.000
4,0,0,1,0,0,0.000,0,0,0.000
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,6,0.351,0,0,0.351
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,1,0.120,0,0,0.120
9,1,0,2,0,33,1.834,0,0,1.834
10,1,0,2,0,0,0.043,0,0,0.043
11,1,0,2,0,1,0.120,0,0,0.120
12,1,0,2,0,14,0.832,0,0,0.832
13,1,0,2,0,8,0.506,0,0,0.506
14,1,0,2,0,101,4.638,0,0,4.638
15,1,0,2,0,69,3.330,0,0,3.330
16,1,0,2,0,40,2.061,0,0,2.061
17,1,0,2,0,20,1.017,0,0,1.017
18,1,0,2,0,1,0.085,0,0,0.085
19,1,0,2,0,0,0.043,0,0,0.043
20,5,2,4,4,225,2.287,2,0,6.435
21,1,0,2,0,7,0.376,0,0,0.376
22,1,0,2,0,2,0.145,0,0,0.145
23,1,0,2,0,1,0.103,0,0,0.103
24,1,0,2,0,33,1.640,0,0,1.640
25,1,0,2,0,15,0.769,0,0,0.769
26,1,0,2,0,1,0.103,0,0,0.103
27,1,0,2,0,3,0.170,0,0,0.170
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,27,1.314,0,0,1.314
30,1,0,2,0,36,2.014,0,0,2.014
31,1,0,2,0,12,0.641,0,0,0.641
32,1,0,2,0,1,0.103,0,0,0.103
33,1,0,2,0,1,0.103,0,0,0.103
34,1,0,2,0,36,1.662,0,0,1.662
35,0,0,1,0,0,0.000,0,0,0.000
36,10,5,5,11,128,0.692,5,0,1.857
37,3,1,3,1,38,0.675,1,0,1.084
38,1,0,2,0,1,0.085,0,0,0.085
39,1,0,2,0,1,0.085,0,0,0.085
40,1,0,2,0,2,0.128,0,0,0.128
41,1,0,2,0,0,0.043,0,0,0.043
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,1,0.103,0,0,0.103
44,3,1,3,1,87,1.487,1,0,2.040
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,33,1.799,0,0,1.799
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,0,0.043,0,0,0.043
49,1,0,2,0,0,0.060,0,0,0.060
50,8,4,3,9,179,1.215,3,1,2.602
51,1,0,2,0,0,0.043,0,0,0.043
52,1,0,2,0,23,1.109,0,0,1.109
53,1,0,2,0,20,1.158,0,0,1.158
54,1,0,2,0,0,0.060,0,0,0.060
55,1,0,2,0,35,1.972,0,0,1.972
56,1,0,2,0,33,1.675,0,0,1.675
57,0,0,1,0,0,0.000,0,0,0.000
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,11,0.687,0,0,0.687
60,0,0,1,0,0,0.000,0,0,0.000
