 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,6,6,12,290,1.349,6,0,4.737
2,1,0,2,0,12,0.676,0,0,0.676
3,8,4,4,6,102,0.706,4,0,2.440
4,20,10,10,24,413,1.110,10,0,3.000
5,1,0,2,0,0,0.043,0,0,0.043
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,8,0.489,0,0,0.489
8,3,1,3,1,41,0.712,1,0,0.761
9,0,0,1,0,0,0.000,0,0,0.000
10,15,7,9,15,471,1.646,7,0,6.109
11,1,0,2,0,2,0.128,0,0,0.128
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,0,0.043,0,0,0.043
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,5,0.290,0,0,0.290
16,1,0,2,0,0,0.060,0,0,0.060
17,1,0,2,0,4,0.248,0,0,0.248
18,1,0,2,0,0,0.060,0,0,0.060
19,1,0,2,0,0,0.060,0,0,0.060
20,1,0,2,0,2,0.145,0,0,0.145
21,1,0,2,0,24,1.204,0,0,1.204
22,3,1,3,3,82,1.451,1,0,3.736
23,1,0,2,0,4,0.248,0,0,0.248
24,1,0,2,0,20,0.981,0,0,0.981
25,1,0,2,0,16,0.917,0,0,0.917
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,22,1.190,0,0,1.190
28,1,0,2,0,26,1.342,0,0,1.342
29,1,0,2,0,0,0.060,0,0,0.060
30,3,1,3,3,107,1.799,1,0,2.862
31,0,0,1,0,0,0.000,0,0,0.000
32,0,0,1,0,0,0.000,0,0,0.000
33,10,5,5,9,239,1.238,5,0,2.434
34,1,0,2,0,8,0.418,0,0,0.418
35,1,0,2,0,22,1.207,0,0,1.207
36,1,0,2,0,78,3.871,0,0,3.871
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.043,0,0,0.043
39,5,2,4,2,139,1.373,2,0,2.398
40,1,0,2,0,5,0.255,0,0,0.255
41,1,0,2,0,23,1.215,0,0,1.215
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,3,0.223,0,0,0.223
44,1,0,2,0,34,1.753,0,0,1.753
45,1,0,2,0,0,0.060,0,0,0.060
46,1,0,2,0,27,1.473,0,0,1.473
47,1,0,2,0,6,0.368,0,0,0.368
48,11,5,7,7,237,1.159,5,0,2.988
49,1,0,2,0,3,0.205,0,0,0.205
50,1,0,2,0,14,0.814,0,0,0.814
51,1,0,2,0,1,0.103,0,0,0.103
52,1,0,2,0,0,0.060,0,0,0.060
53,1,0,2,0,35,1.884,0,0,1.884
54,1,0,2,0,46,2.352,0,0,2.352
55,1,0,2,0,67,3.456,0,0,3.456
56,1,0,2,0,0,0.043,0,0,0.043
57,1,0,2,0,24,1.310,0,0,1.310
58,1,0,2,0,37,1.969,0,0,1.969
59,1,0,2,0,42,2.234,0,0,2.234
60,1,0,2,0,12,0.606,0,0,0.606
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,3,0.188,0,0,0.188
63,4,2,2,4,73,0.955,2,0,1.778
64,1,0,2,0,43,2.065,0,0,2.065
65,1,0,2,0,0,0.043,0,0,0.043
66,1,0,2,0,9,0.549,0,0,0.549
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,19,0.939,0,0,0.939
69,1,0,2,0,1,0.085,0,0,0.085
70,1,0,2,0,12,0.694,0,0,0.694
71,1,0,2,0,8,0.418,0,0,0.418
72,2,1,1,1,21,0.582,1,0,0.761
73,1,0,2,0,0,0.060,0,0,0.060
