 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.283,0,0,0.283
2,6,3,3,5,129,1.156,3,0,2.174
3,1,0,2,0,1,0.120,0,0,0.120
4,1,0,2,0,35,1.778,0,0,1.778
5,1,0,2,0,1,0.103,0,0,0.103
6,1,0,2,0,0,0.060,0,0,0.060
7,1,0,2,0,9,0.513,0,0,0.513
8,1,0,2,0,6,0.315,0,0,0.315
9,1,0,2,0,9,0.496,0,0,0.496
10,1,0,2,0,67,3.491,0,0,3.491
11,1,0,2,0,1,0.085,0,0,0.085
12,1,0,2,0,4,0.230,0,0,0.230
13,1,0,2,0,12,0.676,0,0,0.676
14,17,8,10,18,448,1.395,8,0,3.485
15,1,0,2,0,3,0.241,0,0,0.241
16,1,0,2,0,17,0.995,0,0,0.995
17,1,0,2,0,49,2.638,0,0,2.638
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.120,0,0,0.120
20,1,0,2,0,7,0.446,0,0,0.446
21,1,0,2,0,13,0.789,0,0,0.789
22,1,0,2,0,5,0.273,0,0,0.273
23,1,0,2,0,0,0.043,0,0,0.043
24,1,0,2,0,3,0.223,0,0,0.223
25,1,0,2,0,24,1.134,0,0,1.134
26,1,0,2,0,31,1.502,0,0,1.502
27,1,0,2,0,17,0.871,0,0,0.871
28,3,1,3,3,58,1.093,1,0,1.643
29,11,6,4,12,293,1.481,6,0,5.626
30,1,0,2,0,22,1.154,0,0,1.154
31,1,0,2,0,3,0.188,0,0,0.188
32,1,0,2,0,20,0.999,0,0,0.999
33,15,8,6,14,279,1.035,8,0,2.450
34,1,0,2,0,3,0.241,0,0,0.241
35,1,0,2,0,4,0.266,0,0,0.266
36,3,1,3,1,100,1.731,1,0,2.492
37,1,0,2,0,1,0.103,0,0,0.103
38,1,0,2,0,15,0.786,0,0,0.786
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,4,0.283,0,0,0.283
41,1,0,2,0,14,0.726,0,0,0.726
42,1,0,2,0,12,0.676,0,0,0.676
43,1,0,2,0,25,1.317,0,0,1.317
44,7,3,5,7,158,1.175,3,0,2.419
45,1,0,2,0,4,0.248,0,0,0.248
46,1,0,2,0,13,0.648,0,0,0.648
47,1,0,2,0,70,3.883,0,0,3.883
48,1,0,2,0,14,0.761,0,0,0.761
49,1,0,2,0,15,0.786,0,0,0.786
50,3,1,3,1,72,1.245,1,0,2.171
51,1,0,2,0,32,1.721,0,0,1.721
52,1,0,2,0,5,0.326,0,0,0.326
53,1,0,2,0,1,0.103,0,0,0.103
54,1,0,2,0,2,0.128,0,0,0.128
