 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.255,0,0,0.255
2,1,0,2,0,0,0.043,0,0,0.043
3,1,0,2,0,40,2.096,0,0,2.096
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,12,0.659,0,0,0.659
6,1,0,2,0,23,1.285,0,0,1.285
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,18,0.967,0,0,0.967
9,1,0,2,0,14,0.709,0,0,0.709
10,1,0,2,0,5,0.273,0,0,0.273
11,3,1,3,3,71,1.195,1,0,2.894
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,8,0.400,0,0,0.400
14,5,2,4,4,87,0.986,2,0,1.558
15,3,1,3,1,84,1.468,1,0,3.293
16,1,0,2,0,8,0.418,0,0,0.418
17,1,0,2,0,34,1.647,0,0,1.647
18,1,0,2,0,23,1.268,0,0,1.268
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,1,0.103,0,0,0.103
21,2,1,1,1,38,0.944,1,0,1.573
22,3,1,3,1,26,0.505,1,0,0.616
23,1,0,2,0,23,1.268,0,0,1.268
24,1,0,2,0,11,0.687,0,0,0.687
25,1,0,2,0,1,0.103,0,0,0.103
26,1,0,2,0,1,0.085,0,0,0.085
27,5,2,4,4,123,1.321,2,0,1.937
28,1,0,2,0,15,0.822,0,0,0.822
29,1,0,2,0,39,2.177,0,0,2.177
30,1,0,2,0,37,1.845,0,0,1.845
31,5,2,4,2,59,0.668,2,0,0.956
32,1,0,2,0,4,0.248,0,0,0.248
33,1,0,2,0,26,1.325,0,0,1.325
34,1,0,2,0,0,0.060,0,0,0.060
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,17,0.977,0,0,0.977
37,3,1,3,3,48,0.857,1,0,1.622
38,3,1,3,1,23,0.404,1,0,0.528
39,7,3,5,3,71,0.567,3,0,0.904
40,1,0,2,0,0,0.060,0,0,0.060
41,1,0,2,0,1,0.103,0,0,0.103
42,1,0,2,0,7,0.428,0,0,0.428
43,3,1,3,3,85,1.464,1,0,1.838
44,1,0,2,0,3,0.170,0,0,0.170
45,1,0,2,0,59,3.063,0,0,3.063
46,1,0,2,0,12,0.641,0,0,0.641
47,6,3,3,5,83,0.736,3,0,1.495
48,1,0,2,0,0,0.043,0,0,0.043
49,9,4,6,6,194,1.114,4,0,2.394
50,1,0,2,0,9,0.496,0,0,0.496
51,1,0,2,0,29,1.505,0,0,1.505
52,1,0,2,0,0,0.060,0,0,0.060
53,1,0,2,0,1,0.085,0,0,0.085
54,1,0,2,0,10,0.538,0,0,0.538
55,1,0,2,0,6,0.315,0,0,0.315
56,1,0,2,0,5,0.290,0,0,0.290
57,1,0,2,0,0,0.043,0,0,0.043
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,17,0.871,0,0,0.871
60,1,0,2,0,13,0.631,0,0,0.631
61,1,0,2,0,1,0.120,0,0,0.120
62,1,0,2,0,0,0.043,0,0,0.043
63,4,2,2,6,114,1.606,2,0,2.946
