 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,101,4.832,0,0,4.832
2,0,0,1,0,0,0.000,0,0,0.000
3,0,0,1,0,0,0.000,0,0,0.000
4,6,3,3,7,158,1.408,3,0,3.704
5,1,0,2,0,1,0.120,0,0,0.120
6,1,0,2,0,17,0.924,0,0,0.924
7,10,5,5,11,155,0.865,5,0,1.292
8,1,0,2,0,10,0.538,0,0,0.538
9,1,0,2,0,13,0.772,0,0,0.772
10,1,0,2,0,14,0.709,0,0,0.709
11,1,0,2,0,12,0.588,0,0,0.588
12,1,0,2,0,97,4.644,0,0,4.644
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,0,0.060,0,0,0.060
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,2,0.180,0,0,0.180
17,1,0,2,0,0,0.060,0,0,0.060
18,1,0,2,0,32,1.545,0,0,1.545
19,1,0,2,0,3,0.241,0,0,0.241
20,1,0,2,0,15,0.786,0,0,0.786
21,1,0,2,0,31,1.432,0,0,1.432
22,1,0,2,0,17,0.836,0,0,0.836
23,1,0,2,0,1,0.085,0,0,0.085
24,5,2,4,2,114,1.181,2,0,2.114
25,1,0,2,0,2,0.128,0,0,0.128
26,1,0,2,0,1,0.103,0,0,0.103
27,5,2,4,4,156,1.605,2,0,2.862
28,1,0,2,0,0,0.060,0,0,0.060
29,1,0,2,0,16,0.829,0,0,0.829
30,3,1,3,3,44,0.824,1,0,1.420
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,6,0.315,0,0,0.315
33,1,0,2,0,29,1.487,0,0,1.487
34,1,0,2,0,7,0.428,0,0,0.428
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,6,0.351,0,0,0.351
37,1,0,2,0,1,0.085,0,0,0.085
38,1,0,2,0,29,1.523,0,0,1.523
39,1,0,2,0,0,0.043,0,0,0.043
40,1,0,2,0,1,0.103,0,0,0.103
41,1,0,2,0,2,0.163,0,0,0.163
42,1,0,2,0,1,0.103,0,0,0.103
43,1,0,2,0,2,0.145,0,0,0.145
44,1,0,2,0,15,0.804,0,0,0.804
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,16,0.864,0,0,0.864
47,1,0,2,0,0,0.043,0,0,0.043
48,1,0,2,0,0,0.043,0,0,0.043
49,1,0,2,0,7,0.428,0,0,0.428
50,1,0,2,0,0,0.043,0,0,0.043
51,14,7,7,13,463,1.776,7,0,5.840
52,1,0,2,0,28,1.586,0,0,1.586
53,1,0,2,0,32,1.703,0,0,1.703
54,1,0,2,0,0,0.043,0,0,0.043
55,1,0,2,0,2,0.145,0,0,0.145
