 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,6,3,3,7,244,2.130,3,0,5.020
2,1,0,2,0,11,0.634,0,0,0.634
3,1,0,2,0,0,0.060,0,0,0.060
4,1,0,2,0,0,0.043,0,0,0.043
5,1,0,2,0,3,0.170,0,0,0.170
6,35,19,13,33,717,1.083,19,0,4.345
7,1,0,2,0,4,0.283,0,0,0.283
8,1,0,2,0,6,0.386,0,0,0.386
9,1,0,2,0,2,0.163,0,0,0.163
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,3,0.223,0,0,0.223
12,1,0,2,0,2,0.128,0,0,0.128
13,1,0,2,0,14,0.638,0,0,0.638
14,1,0,2,0,14,0.779,0,0,0.779
15,1,0,2,0,0,0.060,0,0,0.060
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,12,0.659,0,0,0.659
18,14,7,7,15,153,0.631,7,0,1.254
19,1,0,2,0,8,0.489,0,0,0.489
20,1,0,2,0,0,0.060,0,0,0.060
21,1,0,2,0,11,0.599,0,0,0.599
22,1,0,2,0,19,0.921,0,0,0.921
23,9,4,5,13,218,1.334,3,1,2.680
24,1,0,2,0,10,0.574,0,0,0.574
25,1,0,2,0,19,0.974,0,0,0.974
