 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,24,13,9,27,704,1.508,13,0,5.473
2,1,0,2,0,0,0.043,0,0,0.043
3,1,0,2,0,46,2.492,0,0,2.492
4,1,0,2,0,1,0.103,0,0,0.103
5,1,0,2,0,74,3.419,0,0,3.419
6,12,6,6,12,346,1.528,6,0,6.361
7,1,0,2,0,6,0.368,0,0,0.368
8,17,8,10,20,281,0.913,8,0,2.136
9,1,0,2,0,2,0.180,0,0,0.180
10,1,0,2,0,0,0.043,0,0,0.043
11,1,0,2,0,1,0.085,0,0,0.085
12,1,0,2,0,4,0.213,0,0,0.213
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,3,0.223,0,0,0.223
15,1,0,2,0,2,0.163,0,0,0.163
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,0,0.043,0,0,0.043
19,1,0,2,0,4,0.266,0,0,0.266
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,1,0.103,0,0,0.103
22,1,0,2,0,1,0.085,0,0,0.085
23,0,0,1,0,0,0.000,0,0,0.000
24,20,10,10,20,479,1.273,10,0,5.111
25,1,0,2,0,3,0.205,0,0,0.205
26,1,0,2,0,0,0.060,0,0,0.060
27,1,0,2,0,1,0.085,0,0,0.085
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,5,0.326,0,0,0.326
30,1,0,2,0,1,0.103,0,0,0.103
31,1,0,2,0,10,0.556,0,0,0.556
