 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.163,0,0,0.163
2,3,1,3,3,100,1.718,1,0,4.658
3,1,0,2,0,18,0.861,0,0,0.861
4,12,6,6,12,150,0.694,6,0,1.888
5,1,0,2,0,8,0.489,0,0,0.489
6,1,0,2,0,0,0.043,0,0,0.043
7,1,0,2,0,3,0.223,0,0,0.223
8,1,0,2,0,1,0.085,0,0,0.085
9,1,0,2,0,102,5.068,0,0,5.068
10,1,0,2,0,2,0.145,0,0,0.145
11,1,0,2,0,0,0.043,0,0,0.043
12,1,0,2,0,0,0.043,0,0,0.043
13,3,1,3,3,30,0.573,1,0,0.871
14,1,0,2,0,10,0.626,0,0,0.626
15,1,0,2,0,23,1.268,0,0,1.268
16,1,0,2,0,113,5.994,0,0,5.994
17,9,4,6,8,143,0.863,4,0,1.495
18,1,0,2,0,11,0.581,0,0,0.581
19,3,1,3,3,36,0.687,1,0,0.907
20,3,1,3,1,29,0.548,1,0,0.864
21,1,0,2,0,25,1.212,0,0,1.212
22,5,2,4,6,159,1.623,2,0,2.206
23,1,0,2,0,41,2.016,0,0,2.016
24,1,0,2,0,6,0.333,0,0,0.333
25,1,0,2,0,36,1.803,0,0,1.803
26,1,0,2,0,7,0.393,0,0,0.393
27,1,0,2,0,16,0.899,0,0,0.899
28,1,0,2,0,25,1.300,0,0,1.300
29,1,0,2,0,38,1.923,0,0,1.923
30,1,0,2,0,12,0.712,0,0,0.712
31,1,0,2,0,3,0.170,0,0,0.170
32,1,0,2,0,2,0.145,0,0,0.145
33,1,0,2,0,1,0.085,0,0,0.085
34,1,0,2,0,25,1.317,0,0,1.317
35,1,0,2,0,19,0.904,0,0,0.904
36,1,0,2,0,1,0.085,0,0,0.085
37,1,0,2,0,0,0.060,0,0,0.060
38,7,4,2,6,136,1.052,4,0,1.625
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,0,0.043,0,0,0.043
41,1,0,2,0,107,5.210,0,0,5.210
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,6,0.333,0,0,0.333
44,1,0,2,0,15,0.857,0,0,0.857
45,1,0,2,0,5,0.326,0,0,0.326
46,3,1,3,3,126,2.116,1,0,3.014
47,1,0,2,0,1,0.120,0,0,0.120
48,1,0,2,0,1,0.103,0,0,0.103
49,1,0,2,0,4,0.266,0,0,0.266
