 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,97,55,27,112,2144,1.181,53,2,3.840
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,0,0.043,0,0,0.043
4,0,0,1,0,0,0.000,0,0,0.000
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,1,0.085,0,0,0.085
7,1,0,2,0,33,1.781,0,0,1.781
8,1,0,2,0,0,0.043,0,0,0.043
9,1,0,2,0,1,0.085,0,0,0.085
10,1,0,2,0,4,0.230,0,0,0.230
11,1,0,2,0,7,0.411,0,0,0.411
12,1,0,2,0,9,0.531,0,0,0.531
13,0,0,1,0,0,0.000,0,0,0.000
14,0,0,1,0,0,0.000,0,0,0.000
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,0,0.043,0,0,0.043
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,10,0.626,0,0,0.626
19,1,0,2,0,3,0.205,0,0,0.205
20,1,0,2,0,2,0.163,0,0,0.163
21,5,3,1,5,232,2.259,3,0,3.230
22,1,0,2,0,0,0.043,0,0,0.043
23,1,0,2,0,67,3.174,0,0,3.174
24,1,0,2,0,6,0.333,0,0,0.333
25,16,8,8,16,390,1.271,8,0,3.677
