 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,16,0.829,0,0,0.829
2,70,38,25,83,1774,1.337,37,1,4.175
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,3,0.241,0,0,0.241
5,1,0,2,0,0,0.043,0,0,0.043
6,1,0,2,0,10,0.538,0,0,0.538
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,13,0.789,0,0,0.789
9,1,0,2,0,11,0.599,0,0,0.599
10,1,0,2,0,106,5.344,0,0,5.344
11,1,0,2,0,1,0.085,0,0,0.085
12,3,1,3,3,57,1.061,1,0,1.791
13,1,0,2,0,43,1.977,0,0,1.977
14,1,0,2,0,36,1.838,0,0,1.838
15,1,0,2,0,11,0.651,0,0,0.651
16,1,0,2,0,8,0.383,0,0,0.383
17,1,0,2,0,4,0.283,0,0,0.283
18,1,0,2,0,8,0.418,0,0,0.418
19,1,0,2,0,1,0.103,0,0,0.103
20,1,0,2,0,5,0.273,0,0,0.273
21,1,0,2,0,9,0.496,0,0,0.496
22,5,2,4,4,37,0.427,2,0,0.709
23,1,0,2,0,2,0.145,0,0,0.145
24,1,0,2,0,5,0.326,0,0,0.326
25,1,0,2,0,0,0.043,0,0,0.043
26,1,0,2,0,26,1.307,0,0,1.307
27,4,2,2,6,71,0.955,2,0,1.675
28,1,0,2,0,2,0.180,0,0,0.180
29,1,0,2,0,0,0.060,0,0,0.060
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,6,0.315,0,0,0.315
32,1,0,2,0,0,0.043,0,0,0.043
33,1,0,2,0,2,0.145,0,0,0.145
34,0,0,1,0,0,0.000,0,0,0.000
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,1,0.120,0,0,0.120
37,1,0,2,0,7,0.428,0,0,0.428
38,1,0,2,0,13,0.631,0,0,0.631
39,1,0,2,0,4,0.230,0,0,0.230
40,1,0,2,0,4,0.248,0,0,0.248
41,1,0,2,0,0,0.043,0,0,0.043
42,1,0,2,0,29,1.417,0,0,1.417
43,10,5,5,7,242,1.295,5,0,2.900
