 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,8,4,4,6,226,1.455,4,0,4.668
2,18,10,6,16,256,0.803,10,0,3.126
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,25,1.441,0,0,1.441
5,1,0,2,0,7,0.340,0,0,0.340
6,1,0,2,0,1,0.085,0,0,0.085
7,3,1,3,1,38,0.711,1,0,1.172
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,1,0.103,0,0,0.103
10,0,0,1,0,0,0.000,0,0,0.000
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,7,0.376,0,0,0.376
13,5,2,4,4,73,0.776,2,0,1.392
14,0,0,1,0,0,0.000,0,0,0.000
15,33,19,9,33,655,1.064,19,0,4.854
16,3,1,3,1,74,1.297,1,0,1.781
17,23,11,12,22,777,1.831,10,1,5.396
18,1,0,2,0,23,1.127,0,0,1.127
19,4,2,2,4,118,1.614,2,0,3.948
20,6,3,3,9,216,1.942,3,0,6.471
21,1,0,2,0,8,0.400,0,0,0.400
22,1,0,2,0,13,0.701,0,0,0.701
23,1,0,2,0,3,0.188,0,0,0.188
24,1,0,2,0,9,0.531,0,0,0.531
25,1,0,2,0,31,1.520,0,0,1.520
26,1,0,2,0,12,0.623,0,0,0.623
27,0,0,1,0,0,0.000,0,0,0.000
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,0,0.060,0,0,0.060
