 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,52,0.915,1,0,2.249
2,3,1,3,1,35,0.633,1,0,1.137
3,1,0,2,0,0,0.043,0,0,0.043
4,3,1,3,1,98,1.655,1,0,2.462
5,1,0,2,0,23,1.197,0,0,1.197
6,1,0,2,0,17,0.977,0,0,0.977
7,1,0,2,0,1,0.103,0,0,0.103
8,1,0,2,0,0,0.043,0,0,0.043
9,1,0,2,0,71,3.362,0,0,3.362
10,1,0,2,0,5,0.273,0,0,0.273
11,1,0,2,0,58,2.809,0,0,2.809
12,1,0,2,0,50,2.610,0,0,2.610
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,3,0.205,0,0,0.205
15,1,0,2,0,25,1.300,0,0,1.300
16,1,0,2,0,29,1.505,0,0,1.505
17,1,0,2,0,2,0.145,0,0,0.145
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.085,0,0,0.085
20,1,0,2,0,9,0.461,0,0,0.461
21,1,0,2,0,16,0.811,0,0,0.811
22,3,1,3,3,65,1.198,1,0,1.796
23,3,1,3,3,107,1.917,1,0,3.134
24,1,0,2,0,9,0.549,0,0,0.549
25,0,0,1,0,0,0.000,0,0,0.000
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,15,0.698,0,0,0.698
30,1,0,2,0,11,0.528,0,0,0.528
31,1,0,2,0,16,0.882,0,0,0.882
32,1,0,2,0,1,0.085,0,0,0.085
33,1,0,2,0,3,0.205,0,0,0.205
34,1,0,2,0,33,1.552,0,0,1.552
35,3,1,3,3,34,0.653,1,0,1.077
36,1,0,2,0,38,1.958,0,0,1.958
37,1,0,2,0,9,0.443,0,0,0.443
38,7,3,5,7,85,0.699,3,0,1.480
39,1,0,2,0,2,0.163,0,0,0.163
40,1,0,2,0,1,0.120,0,0,0.120
41,1,0,2,0,1,0.103,0,0,0.103
42,1,0,2,0,17,0.871,0,0,0.871
43,1,0,2,0,25,1.317,0,0,1.317
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,2,0.163,0,0,0.163
46,1,0,2,0,6,0.333,0,0,0.333
47,1,0,2,0,19,0.921,0,0,0.921
48,1,0,2,0,21,1.112,0,0,1.112
49,3,1,3,1,18,0.339,1,0,0.376
50,1,0,2,0,14,0.814,0,0,0.814
51,1,0,2,0,1,0.103,0,0,0.103
52,4,2,2,6,158,2.052,2,0,2.447
53,1,0,2,0,12,0.623,0,0,0.623
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,25,1.441,0,0,1.441
56,1,0,2,0,15,0.786,0,0,0.786
57,1,0,2,0,47,2.535,0,0,2.535
58,1,0,2,0,4,0.248,0,0,0.248
59,1,0,2,0,7,0.428,0,0,0.428
60,1,0,2,0,7,0.428,0,0,0.428
61,1,0,2,0,15,0.786,0,0,0.786
62,1,0,2,0,34,1.753,0,0,1.753
63,1,0,2,0,15,0.733,0,0,0.733
64,1,0,2,0,30,1.741,0,0,1.741
