 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.060,0,0,0.060
2,1,0,2,0,0,0.043,0,0,0.043
3,1,0,2,0,77,3.899,0,0,3.899
4,1,0,2,0,10,0.626,0,0,0.626
5,1,0,2,0,6,0.315,0,0,0.315
6,1,0,2,0,27,1.279,0,0,1.279
7,1,0,2,0,13,0.631,0,0,0.631
8,1,0,2,0,2,0.163,0,0,0.163
9,10,5,5,9,252,1.309,5,0,2.978
10,3,1,3,1,81,1.408,1,0,3.191
11,3,1,3,1,57,0.992,1,0,1.690
12,32,17,12,20,534,0.884,16,1,3.018
13,3,1,3,1,16,0.340,1,0,0.694
14,1,0,2,0,17,0.783,0,0,0.783
15,1,0,2,0,7,0.446,0,0,0.446
16,1,0,2,0,20,1.069,0,0,1.069
17,1,0,2,0,0,0.060,0,0,0.060
18,9,4,4,12,298,1.682,2,2,6.748
19,1,0,2,0,26,1.360,0,0,1.360
20,1,0,2,0,7,0.428,0,0,0.428
21,1,0,2,0,4,0.230,0,0,0.230
22,1,0,2,0,10,0.486,0,0,0.486
23,1,0,2,0,5,0.255,0,0,0.255
24,1,0,2,0,16,0.811,0,0,0.811
25,1,0,2,0,18,1.002,0,0,1.002
26,7,3,4,9,96,0.755,2,1,1.505
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,22,1.172,0,0,1.172
29,1,0,2,0,2,0.128,0,0,0.128
30,0,0,1,0,0,0.000,0,0,0.000
31,5,2,4,2,84,0.919,2,0,2.745
32,1,0,2,0,9,0.531,0,0,0.531
33,1,0,2,0,11,0.563,0,0,0.563
34,1,0,2,0,37,1.916,0,0,1.916
35,1,0,2,0,0,0.060,0,0,0.060
36,5,2,4,4,48,0.521,2,0,0.964
37,1,0,2,0,26,1.254,0,0,1.254
38,1,0,2,0,1,0.103,0,0,0.103
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,13,0.719,0,0,0.719
41,1,0,2,0,40,2.114,0,0,2.114
42,1,0,2,0,0,0.060,0,0,0.060
43,1,0,2,0,1,0.103,0,0,0.103
44,1,0,2,0,0,0.043,0,0,0.043
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,0,0.043,0,0,0.043
47,1,0,2,0,7,0.376,0,0,0.376
