 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,48,0.857,1,0,1.244
2,1,0,2,0,27,1.420,0,0,1.420
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,4,0.283,0,0,0.283
5,3,1,3,1,151,2.671,1,0,3.101
6,1,0,2,0,1,0.103,0,0,0.103
7,0,0,1,0,0,0.000,0,0,0.000
8,3,1,3,3,34,0.676,1,0,1.122
9,1,0,2,0,16,0.882,0,0,0.882
10,1,0,2,0,15,0.751,0,0,0.751
11,3,1,3,1,55,0.993,1,0,1.452
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,17,0.977,0,0,0.977
14,1,0,2,0,1,0.103,0,0,0.103
15,9,4,6,6,154,0.917,4,0,2.872
16,3,1,3,1,26,0.458,1,0,0.641
17,1,0,2,0,1,0.103,0,0,0.103
18,1,0,2,0,16,0.952,0,0,0.952
19,1,0,2,0,50,2.363,0,0,2.363
20,11,5,7,13,221,1.087,5,0,3.127
21,1,0,2,0,14,0.832,0,0,0.832
22,1,0,2,0,14,0.779,0,0,0.779
23,1,0,2,0,1,0.120,0,0,0.120
24,1,0,2,0,12,0.641,0,0,0.641
25,1,0,2,0,31,1.502,0,0,1.502
26,3,1,3,1,40,0.692,1,0,1.024
27,1,0,2,0,34,1.859,0,0,1.859
28,1,0,2,0,0,0.060,0,0,0.060
29,1,0,2,0,44,2.284,0,0,2.284
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,6,0.368,0,0,0.368
32,1,0,2,0,15,0.804,0,0,0.804
33,1,0,2,0,59,2.693,0,0,2.693
34,1,0,2,0,30,1.495,0,0,1.495
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,6,0.333,0,0,0.333
37,1,0,2,0,3,0.223,0,0,0.223
38,1,0,2,0,1,0.085,0,0,0.085
39,1,0,2,0,6,0.333,0,0,0.333
40,1,0,2,0,19,1.045,0,0,1.045
