 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,121,71,28,144,2698,1.194,70,1,6.846
3,1,0,2,0,1,0.103,0,0,0.103
4,1,0,2,0,70,3.795,0,0,3.795
5,1,0,2,0,0,0.060,0,0,0.060
6,1,0,2,0,3,0.205,0,0,0.205
7,1,0,2,0,0,0.043,0,0,0.043
8,1,0,2,0,18,0.967,0,0,0.967
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,36,1.838,0,0,1.838
11,1,0,2,0,18,1.002,0,0,1.002
12,1,0,2,0,1,0.103,0,0,0.103
13,1,0,2,0,2,0.145,0,0,0.145
14,1,0,2,0,22,1.225,0,0,1.225
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,4,0.266,0,0,0.266
17,1,0,2,0,1,0.120,0,0,0.120
18,1,0,2,0,0,0.043,0,0,0.043
19,1,0,2,0,16,0.794,0,0,0.794
20,4,2,2,2,63,0.902,2,0,1.827
21,1,0,2,0,0,0.060,0,0,0.060
22,1,0,2,0,6,0.386,0,0,0.386
