 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,12,0.641,0,0,0.641
2,1,0,2,0,30,1.653,0,0,1.653
3,1,0,2,0,6,0.368,0,0,0.368
4,1,0,2,0,13,0.772,0,0,0.772
5,3,1,3,1,38,0.699,1,0,0.846
6,3,1,3,3,124,2.105,1,0,4.307
7,1,0,2,0,48,2.507,0,0,2.507
8,1,0,2,0,35,1.707,0,0,1.707
9,1,0,2,0,10,0.538,0,0,0.538
10,9,5,3,11,165,1.021,5,0,3.145
11,3,1,3,3,45,0.856,1,0,1.512
12,1,0,2,0,3,0.205,0,0,0.205
13,1,0,2,0,0,0.043,0,0,0.043
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,3,0.170,0,0,0.170
16,1,0,2,0,0,0.060,0,0,0.060
17,3,1,3,3,58,1.011,1,0,2.005
18,1,0,2,0,2,0.163,0,0,0.163
19,1,0,2,0,45,2.133,0,0,2.133
20,1,0,2,0,2,0.163,0,0,0.163
21,8,4,4,10,165,1.130,4,0,2.178
22,1,0,2,0,1,0.085,0,0,0.085
23,1,0,2,0,6,0.386,0,0,0.386
24,3,1,3,1,100,1.601,1,0,2.434
