 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,19,1.185,0,0,1.185
2,19,10,8,14,522,1.414,10,0,3.924
3,1,0,2,0,1,0.103,0,0,0.103
4,1,0,2,0,0,0.043,0,0,0.043
5,1,0,2,0,48,2.542,0,0,2.542
6,1,0,2,0,12,0.659,0,0,0.659
7,1,0,2,0,0,0.043,0,0,0.043
8,1,0,2,0,0,0.043,0,0,0.043
9,3,1,3,3,40,0.761,1,0,1.643
10,1,0,2,0,21,1.094,0,0,1.094
11,0,0,1,0,0,0.000,0,0,0.000
12,5,2,4,2,62,0.655,2,0,1.615
13,9,4,6,4,147,0.831,4,0,1.484
14,1,0,2,0,0,0.060,0,0,0.060
15,3,1,3,1,41,0.724,1,0,1.130
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,13,0.613,0,0,0.613
18,1,0,2,0,17,0.924,0,0,0.924
19,1,0,2,0,2,0.145,0,0,0.145
20,1,0,2,0,0,0.060,0,0,0.060
21,1,0,2,0,23,1.179,0,0,1.179
22,1,0,2,0,74,3.860,0,0,3.860
23,1,0,2,0,8,0.471,0,0,0.471
24,1,0,2,0,0,0.043,0,0,0.043
25,1,0,2,0,0,0.060,0,0,0.060
26,6,3,3,5,51,0.500,3,0,1.105
27,2,1,1,3,61,1.516,1,0,2.016
28,1,0,2,0,9,0.478,0,0,0.478
29,1,0,2,0,0,0.043,0,0,0.043
30,1,0,2,0,8,0.436,0,0,0.436
31,13,7,5,13,239,0.997,7,0,1.933
32,0,0,1,0,0,0.000,0,0,0.000
33,3,1,3,3,72,1.315,1,0,2.394
