 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,127,6.343,0,0,6.343
2,1,0,2,0,55,2.523,0,0,2.523
3,1,0,2,0,1,0.085,0,0,0.085
4,1,0,2,0,51,2.881,0,0,2.881
5,1,0,2,0,21,1.235,0,0,1.235
6,1,0,2,0,39,1.878,0,0,1.878
7,1,0,2,0,10,0.503,0,0,0.503
8,1,0,2,0,7,0.376,0,0,0.376
9,3,1,3,1,37,0.649,1,0,1.172
10,1,0,2,0,0,0.043,0,0,0.043
11,1,0,2,0,17,0.889,0,0,0.889
12,1,0,2,0,11,0.563,0,0,0.563
13,1,0,2,0,19,1.045,0,0,1.045
14,1,0,2,0,2,0.145,0,0,0.145
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,14,0.744,0,0,0.744
17,8,4,4,8,57,0.431,4,0,0.981
18,1,0,2,0,1,0.103,0,0,0.103
19,1,0,2,0,5,0.290,0,0,0.290
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,0,0.043,0,0,0.043
22,1,0,2,0,0,0.043,0,0,0.043
23,5,2,4,2,128,1.329,2,0,2.657
24,3,1,3,3,30,0.584,1,0,0.822
25,1,0,2,0,31,1.467,0,0,1.467
26,7,3,5,9,93,0.775,3,0,1.710
27,1,0,2,0,1,0.103,0,0,0.103
28,1,0,2,0,1,0.085,0,0,0.085
29,1,0,2,0,1,0.103,0,0,0.103
30,8,4,4,8,132,0.907,4,0,2.136
31,1,0,2,0,17,0.854,0,0,0.854
32,1,0,2,0,0,0.043,0,0,0.043
33,1,0,2,0,13,0.684,0,0,0.684
34,1,0,2,0,0,0.043,0,0,0.043
35,1,0,2,0,20,1.069,0,0,1.069
36,1,0,2,0,0,0.043,0,0,0.043
37,1,0,2,0,0,0.043,0,0,0.043
38,1,0,2,0,22,1.119,0,0,1.119
39,6,3,3,5,41,0.415,3,0,0.641
40,1,0,2,0,53,2.896,0,0,2.896
41,1,0,2,0,35,1.884,0,0,1.884
42,0,0,1,0,0,0.000,0,0,0.000
43,3,1,3,1,41,0.700,1,0,0.751
44,1,0,2,0,0,0.043,0,0,0.043
45,1,0,2,0,0,0.043,0,0,0.043
46,1,0,2,0,0,0.043,0,0,0.043
47,5,2,4,6,81,0.921,2,0,1.941
48,1,0,2,0,28,1.533,0,0,1.533
49,0,0,1,0,0,0.000,0,0,0.000
50,0,0,1,0,0,0.000,0,0,0.000
51,9,4,6,6,101,0.639,4,0,1.062
52,1,0,2,0,0,0.060,0,0,0.060
53,1,0,2,0,7,0.411,0,0,0.411
54,1,0,2,0,0,0.043,0,0,0.043
55,1,0,2,0,24,1.257,0,0,1.257
