 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.368,0,0,0.368
2,1,0,2,0,8,0.453,0,0,0.453
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,10,0.591,0,0,0.591
5,5,2,4,4,85,0.910,2,0,1.427
6,1,0,2,0,9,0.461,0,0,0.461
7,1,0,2,0,5,0.290,0,0,0.290
8,1,0,2,0,4,0.213,0,0,0.213
9,1,0,2,0,0,0.043,0,0,0.043
10,1,0,2,0,12,0.623,0,0,0.623
11,1,0,2,0,16,0.829,0,0,0.829
12,1,0,2,0,3,0.205,0,0,0.205
13,3,1,3,3,88,1.465,1,0,2.058
14,1,0,2,0,5,0.290,0,0,0.290
15,3,1,3,1,40,0.698,1,0,1.077
16,1,0,2,0,5,0.361,0,0,0.361
17,1,0,2,0,19,1.062,0,0,1.062
18,1,0,2,0,5,0.308,0,0,0.308
19,1,0,2,0,13,0.754,0,0,0.754
20,1,0,2,0,1,0.103,0,0,0.103
21,1,0,2,0,5,0.326,0,0,0.326
22,1,0,2,0,0,0.043,0,0,0.043
23,1,0,2,0,16,0.864,0,0,0.864
24,1,0,2,0,5,0.326,0,0,0.326
25,1,0,2,0,0,0.060,0,0,0.060
26,1,0,2,0,36,1.891,0,0,1.891
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,1,0.103,0,0,0.103
29,1,0,2,0,2,0.145,0,0,0.145
30,1,0,2,0,16,0.829,0,0,0.829
31,1,0,2,0,0,0.043,0,0,0.043
32,1,0,2,0,1,0.103,0,0,0.103
33,1,0,2,0,1,0.103,0,0,0.103
34,1,0,2,0,26,1.219,0,0,1.219
35,5,2,4,6,99,1.056,2,0,2.621
36,1,0,2,0,2,0.145,0,0,0.145
37,3,1,3,3,71,1.242,1,0,2.965
38,1,0,2,0,24,1.257,0,0,1.257
39,1,0,2,0,1,0.103,0,0,0.103
40,0,0,1,0,0,0.000,0,0,0.000
41,3,1,3,1,50,0.922,1,0,2.036
42,1,0,2,0,0,0.060,0,0,0.060
43,1,0,2,0,4,0.248,0,0,0.248
44,1,0,2,0,1,0.085,0,0,0.085
45,1,0,2,0,2,0.180,0,0,0.180
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,7,0.411,0,0,0.411
48,1,0,2,0,37,2.022,0,0,2.022
49,1,0,2,0,3,0.170,0,0,0.170
50,3,1,3,1,36,0.702,1,0,1.696
51,11,5,7,11,285,1.360,5,0,4.288
52,1,0,2,0,24,1.363,0,0,1.363
53,1,0,2,0,11,0.581,0,0,0.581
54,1,0,2,0,37,1.722,0,0,1.722
55,1,0,2,0,0,0.043,0,0,0.043
56,1,0,2,0,6,0.403,0,0,0.403
57,1,0,2,0,28,1.515,0,0,1.515
58,1,0,2,0,25,1.176,0,0,1.176
59,0,0,1,0,0,0.000,0,0,0.000
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,6,0.386,0,0,0.386
62,1,0,2,0,4,0.230,0,0,0.230
63,1,0,2,0,7,0.411,0,0,0.411
64,3,1,3,3,43,0.798,1,0,1.813
65,1,0,2,0,0,0.043,0,0,0.043
66,1,0,2,0,25,1.212,0,0,1.212
67,1,0,2,0,10,0.556,0,0,0.556
