 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,14,7,7,15,210,0.802,7,0,2.228
2,1,0,2,0,1,0.085,0,0,0.085
3,5,2,4,4,62,0.707,2,0,1.523
4,1,0,2,0,0,0.060,0,0,0.060
5,1,0,2,0,1,0.085,0,0,0.085
6,1,0,2,0,16,0.776,0,0,0.776
7,6,3,3,7,78,0.750,3,0,1.558
8,1,0,2,0,1,0.085,0,0,0.085
9,10,5,5,11,258,1.375,5,0,2.327
10,7,4,2,6,104,0.823,4,0,2.074
11,1,0,2,0,1,0.103,0,0,0.103
12,1,0,2,0,3,0.188,0,0,0.188
13,1,0,2,0,21,1.130,0,0,1.130
14,1,0,2,0,0,0.060,0,0,0.060
15,1,0,2,0,7,0.446,0,0,0.446
16,1,0,2,0,0,0.043,0,0,0.043
17,5,2,4,2,67,0.725,2,0,1.225
18,1,0,2,0,12,0.606,0,0,0.606
19,1,0,2,0,1,0.085,0,0,0.085
20,1,0,2,0,4,0.266,0,0,0.266
21,0,0,1,0,0,0.000,0,0,0.000
22,8,4,4,8,169,1.134,4,0,2.412
23,1,0,2,0,9,0.461,0,0,0.461
24,2,1,1,1,38,0.970,1,0,1.820
25,1,0,2,0,1,0.103,0,0,0.103
26,1,0,2,0,18,0.967,0,0,0.967
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,21,1.041,0,0,1.041
29,1,0,2,0,0,0.043,0,0,0.043
30,5,2,4,4,78,0.836,2,0,1.179
31,1,0,2,0,2,0.163,0,0,0.163
32,3,1,3,1,37,0.737,1,0,1.140
33,1,0,2,0,12,0.659,0,0,0.659
34,1,0,2,0,1,0.085,0,0,0.085
35,1,0,2,0,0,0.043,0,0,0.043
36,1,0,2,0,1,0.120,0,0,0.120
37,1,0,2,0,7,0.428,0,0,0.428
38,1,0,2,0,1,0.103,0,0,0.103
39,1,0,2,0,16,0.935,0,0,0.935
40,1,0,2,0,0,0.060,0,0,0.060
41,1,0,2,0,41,1.927,0,0,1.927
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,6,0.351,0,0,0.351
44,1,0,2,0,4,0.266,0,0,0.266
45,8,4,4,8,168,1.155,4,0,1.958
46,1,0,2,0,1,0.103,0,0,0.103
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,16,0.846,0,0,0.846
49,1,0,2,0,0,0.043,0,0,0.043
