 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,35,1.831,0,0,1.831
2,1,0,2,0,30,1.530,0,0,1.530
3,4,2,2,2,99,1.249,2,0,2.466
4,1,0,2,0,23,1.232,0,0,1.232
5,1,0,2,0,2,0.145,0,0,0.145
6,1,0,2,0,11,0.687,0,0,0.687
7,1,0,2,0,11,0.651,0,0,0.651
8,1,0,2,0,21,1.200,0,0,1.200
9,3,1,3,3,40,0.785,1,0,1.611
10,14,8,4,14,263,1.005,8,0,2.387
11,21,10,11,17,514,1.304,9,1,4.642
12,1,0,2,0,37,1.863,0,0,1.863
13,1,0,2,0,1,0.085,0,0,0.085
14,1,0,2,0,4,0.283,0,0,0.283
15,1,0,2,0,19,1.097,0,0,1.097
16,1,0,2,0,11,0.634,0,0,0.634
17,1,0,2,0,20,1.122,0,0,1.122
18,1,0,2,0,29,1.470,0,0,1.470
19,1,0,2,0,11,0.616,0,0,0.616
20,1,0,2,0,6,0.333,0,0,0.333
21,1,0,2,0,18,0.896,0,0,0.896
22,1,0,2,0,60,3.123,0,0,3.123
23,1,0,2,0,0,0.060,0,0,0.060
24,1,0,2,0,16,0.811,0,0,0.811
25,1,0,2,0,40,2.132,0,0,2.132
26,5,2,4,2,139,1.510,2,0,2.220
27,1,0,2,0,2,0.128,0,0,0.128
28,1,0,2,0,39,1.825,0,0,1.825
29,1,0,2,0,10,0.521,0,0,0.521
30,1,0,2,0,16,0.829,0,0,0.829
31,1,0,2,0,18,0.984,0,0,0.984
32,3,1,3,1,88,1.496,1,0,3.280
33,1,0,2,0,10,0.626,0,0,0.626
34,1,0,2,0,67,3.456,0,0,3.456
35,1,0,2,0,1,0.085,0,0,0.085
36,2,1,1,1,61,1.645,1,0,2.355
37,1,0,2,0,1,0.103,0,0,0.103
38,1,0,2,0,0,0.043,0,0,0.043
