 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,11,5,7,11,244,1.155,5,0,3.443
2,1,0,2,0,18,0.984,0,0,0.984
3,1,0,2,0,24,1.310,0,0,1.310
4,1,0,2,0,3,0.205,0,0,0.205
5,1,0,2,0,3,0.205,0,0,0.205
6,18,9,9,17,294,0.929,9,0,2.811
7,1,0,2,0,3,0.223,0,0,0.223
8,1,0,2,0,53,2.720,0,0,2.720
9,0,0,1,0,0,0.000,0,0,0.000
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,23,1.268,0,0,1.268
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,0,0.043,0,0,0.043
14,1,0,2,0,28,1.410,0,0,1.410
15,1,0,2,0,7,0.376,0,0,0.376
16,1,0,2,0,0,0.043,0,0,0.043
17,1,0,2,0,1,0.103,0,0,0.103
18,1,0,2,0,3,0.205,0,0,0.205
19,1,0,2,0,2,0.163,0,0,0.163
20,1,0,2,0,3,0.205,0,0,0.205
