 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,70,3.654,0,0,3.654
2,1,0,2,0,7,0.340,0,0,0.340
3,3,1,3,3,113,2.002,1,0,3.572
4,1,0,2,0,35,1.655,0,0,1.655
5,6,3,3,7,135,1.202,3,0,1.495
6,1,0,2,0,18,0.932,0,0,0.932
7,1,0,2,0,18,0.932,0,0,0.932
8,1,0,2,0,1,0.085,0,0,0.085
9,1,0,2,0,35,1.848,0,0,1.848
10,3,1,3,1,122,2.054,1,0,5.589
11,1,0,2,0,0,0.043,0,0,0.043
12,1,0,2,0,15,0.892,0,0,0.892
13,3,1,3,3,83,1.500,1,0,2.284
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,8,0.383,0,0,0.383
16,1,0,2,0,3,0.205,0,0,0.205
17,1,0,2,0,16,0.794,0,0,0.794
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,4,0.230,0,0,0.230
20,1,0,2,0,5,0.326,0,0,0.326
21,1,0,2,0,10,0.574,0,0,0.574
22,1,0,2,0,0,0.043,0,0,0.043
23,1,0,2,0,10,0.556,0,0,0.556
24,1,0,2,0,1,0.120,0,0,0.120
25,1,0,2,0,0,0.060,0,0,0.060
26,1,0,2,0,2,0.163,0,0,0.163
27,3,1,3,1,92,1.588,1,0,3.463
28,1,0,2,0,15,0.769,0,0,0.769
29,1,0,2,0,5,0.290,0,0,0.290
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,7,0.464,0,0,0.464
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,0,0.043,0,0,0.043
34,18,9,9,19,471,1.354,9,0,5.064
35,1,0,2,0,0,0.043,0,0,0.043
36,1,0,2,0,21,1.077,0,0,1.077
37,1,0,2,0,12,0.571,0,0,0.571
38,1,0,2,0,33,1.587,0,0,1.587
39,0,0,1,0,0,0.000,0,0,0.000
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,66,3.308,0,0,3.308
42,1,0,2,0,2,0.180,0,0,0.180
43,1,0,2,0,4,0.213,0,0,0.213
44,1,0,2,0,3,0.223,0,0,0.223
