 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,25,13,11,29,523,1.134,13,0,3.330
2,1,0,2,0,16,0.829,0,0,0.829
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,27,1.297,0,0,1.297
5,1,0,2,0,2,0.128,0,0,0.128
6,1,0,2,0,0,0.043,0,0,0.043
7,1,0,2,0,1,0.120,0,0,0.120
8,1,0,2,0,35,1.743,0,0,1.743
9,13,7,5,11,333,1.355,7,0,4.345
10,1,0,2,0,95,5.035,0,0,5.035
11,1,0,2,0,6,0.351,0,0,0.351
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,7,0.376,0,0,0.376
14,3,1,3,1,72,1.287,1,0,2.379
15,1,0,2,0,10,0.591,0,0,0.591
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,2,0.163,0,0,0.163
18,1,0,2,0,7,0.428,0,0,0.428
19,1,0,2,0,1,0.085,0,0,0.085
20,1,0,2,0,23,1.320,0,0,1.320
21,1,0,2,0,41,2.086,0,0,2.086
22,1,0,2,0,26,1.360,0,0,1.360
23,1,0,2,0,1,0.085,0,0,0.085
