 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,35,1.707,0,0,1.707
2,1,0,2,0,78,3.783,0,0,3.783
3,1,0,2,0,49,2.462,0,0,2.462
4,1,0,2,0,18,0.932,0,0,0.932
5,1,0,2,0,66,3.202,0,0,3.202
6,1,0,2,0,7,0.411,0,0,0.411
7,1,0,2,0,0,0.043,0,0,0.043
8,1,0,2,0,17,0.889,0,0,0.889
9,29,14,16,28,636,1.161,14,0,3.113
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.060,0,0,0.060
12,1,0,2,0,7,0.464,0,0,0.464
13,4,1,4,6,109,1.524,0,1,3.276
14,1,0,2,0,0,0.060,0,0,0.060
15,1,0,2,0,4,0.248,0,0,0.248
16,1,0,2,0,14,0.779,0,0,0.779
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,7,0.358,0,0,0.358
19,1,0,2,0,4,0.230,0,0,0.230
20,1,0,2,0,14,0.761,0,0,0.761
21,1,0,2,0,25,1.141,0,0,1.141
22,1,0,2,0,14,0.709,0,0,0.709
23,1,0,2,0,1,0.103,0,0,0.103
24,1,0,2,0,23,1.285,0,0,1.285
25,1,0,2,0,6,0.368,0,0,0.368
26,1,0,2,0,11,0.687,0,0,0.687
27,1,0,2,0,5,0.326,0,0,0.326
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,1,0.085,0,0,0.085
30,1,0,2,0,0,0.043,0,0,0.043
31,1,0,2,0,9,0.443,0,0,0.443
32,1,0,2,0,22,1.137,0,0,1.137
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,50,2.416,0,0,2.416
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,28,1.374,0,0,1.374
37,0,0,1,0,0,0.000,0,0,0.000
38,3,1,3,3,74,1.261,1,0,1.903
39,1,0,2,0,5,0.273,0,0,0.273
40,1,0,2,0,0,0.043,0,0,0.043
41,3,1,3,3,56,0.953,1,0,1.289
42,1,0,2,0,1,0.085,0,0,0.085
43,1,0,2,0,2,0.180,0,0,0.180
44,1,0,2,0,6,0.351,0,0,0.351
45,1,0,2,0,76,3.874,0,0,3.874
46,1,0,2,0,1,0.103,0,0,0.103
47,1,0,2,0,5,0.326,0,0,0.326
48,1,0,2,0,31,1.714,0,0,1.714
49,1,0,2,0,19,0.992,0,0,0.992
50,1,0,2,0,6,0.333,0,0,0.333
51,1,0,2,0,48,2.278,0,0,2.278
52,1,0,2,0,29,1.487,0,0,1.487
53,3,1,3,1,66,1.096,1,0,1.750
54,1,0,2,0,21,1.024,0,0,1.024
