 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,8,177,1.047,4,0,2.479
2,1,0,2,0,27,1.420,0,0,1.420
3,1,0,2,0,26,1.289,0,0,1.289
4,5,2,4,4,84,0.908,2,0,1.753
5,5,2,4,4,76,0.812,2,0,1.640
6,1,0,2,0,18,0.896,0,0,0.896
7,0,0,1,0,0,0.000,0,0,0.000
8,6,3,3,7,80,0.770,3,0,1.370
9,7,3,5,5,151,1.123,3,0,1.901
10,3,1,3,3,68,1.194,1,0,2.855
11,1,0,2,0,5,0.343,0,0,0.343
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,6,0.333,0,0,0.333
14,1,0,2,0,0,0.060,0,0,0.060
15,1,0,2,0,11,0.634,0,0,0.634
16,1,0,2,0,19,1.080,0,0,1.080
17,0,0,1,0,0,0.000,0,0,0.000
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,16,0.829,0,0,0.829
20,1,0,2,0,2,0.128,0,0,0.128
21,1,0,2,0,13,0.719,0,0,0.719
22,12,6,6,16,358,1.641,6,0,5.028
23,1,0,2,0,7,0.446,0,0,0.446
24,1,0,2,0,0,0.060,0,0,0.060
