 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.358,0,0,0.358
2,1,0,2,0,0,0.060,0,0,0.060
3,27,15,9,33,562,1.114,15,0,3.372
4,1,0,2,0,0,0.043,0,0,0.043
5,1,0,2,0,5,0.290,0,0,0.290
6,1,0,2,0,1,0.103,0,0,0.103
7,9,4,6,8,127,0.761,4,0,2.356
8,19,10,8,22,462,1.279,10,0,5.400
9,1,0,2,0,1,0.103,0,0,0.103
10,1,0,2,0,7,0.428,0,0,0.428
11,1,0,2,0,0,0.060,0,0,0.060
12,1,0,2,0,14,0.726,0,0,0.726
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,22,1.102,0,0,1.102
15,14,7,7,11,307,1.191,7,0,3.888
16,14,8,4,8,295,1.126,8,0,3.928
17,1,0,2,0,7,0.428,0,0,0.428
18,26,14,10,32,589,1.221,14,0,5.731
19,1,0,2,0,12,0.659,0,0,0.659
20,1,0,2,0,0,0.060,0,0,0.060
21,1,0,2,0,0,0.043,0,0,0.043
22,1,0,2,0,40,2.273,0,0,2.273
23,4,2,2,4,104,1.306,2,0,2.508
24,1,0,2,0,0,0.043,0,0,0.043
25,3,1,3,3,54,1.024,1,0,2.149
26,1,0,2,0,0,0.060,0,0,0.060
27,0,0,1,0,0,0.000,0,0,0.000
28,3,1,3,1,103,1.861,1,0,3.271
29,1,0,2,0,1,0.103,0,0,0.103
30,1,0,2,0,1,0.103,0,0,0.103
31,1,0,2,0,1,0.120,0,0,0.120
32,1,0,2,0,8,0.489,0,0,0.489
33,1,0,2,0,78,3.677,0,0,3.677
34,1,0,2,0,6,0.351,0,0,0.351
35,1,0,2,0,47,2.359,0,0,2.359
36,1,0,2,0,1,0.085,0,0,0.085
37,1,0,2,0,0,0.043,0,0,0.043
38,1,0,2,0,18,0.914,0,0,0.914
