 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,40,1.867,0,0,1.867
2,1,0,2,0,3,0.223,0,0,0.223
3,1,0,2,0,2,0.163,0,0,0.163
4,1,0,2,0,24,1.187,0,0,1.187
5,1,0,2,0,5,0.308,0,0,0.308
6,3,1,3,3,32,0.601,1,0,0.666
7,1,0,2,0,8,0.471,0,0,0.471
8,0,0,1,0,0,0.000,0,0,0.000
9,11,6,4,6,220,1.050,6,0,2.979
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.043,0,0,0.043
12,6,3,3,5,101,0.934,3,0,1.658
13,1,0,2,0,13,0.666,0,0,0.666
14,1,0,2,0,33,1.622,0,0,1.622
15,9,5,3,7,178,1.079,5,0,2.440
16,1,0,2,0,1,0.085,0,0,0.085
17,1,0,2,0,19,1.115,0,0,1.115
18,1,0,2,0,15,0.786,0,0,0.786
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,2,0.128,0,0,0.128
21,1,0,2,0,2,0.145,0,0,0.145
22,1,0,2,0,59,3.186,0,0,3.186
23,19,10,8,18,333,0.956,10,0,3.201
24,1,0,2,0,0,0.043,0,0,0.043
25,1,0,2,0,37,1.845,0,0,1.845
26,3,1,3,1,63,1.059,1,0,1.332
27,1,0,2,0,1,0.103,0,0,0.103
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,1,0.085,0,0,0.085
30,1,0,2,0,3,0.170,0,0,0.170
31,1,0,2,0,5,0.308,0,0,0.308
32,15,7,9,15,265,0.961,7,0,2.950
33,3,1,3,1,23,0.453,1,0,0.882
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,1,0.085,0,0,0.085
36,1,0,2,0,26,1.272,0,0,1.272
37,1,0,2,0,8,0.524,0,0,0.524
38,1,0,2,0,80,4.097,0,0,4.097
