 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,61,3.236,0,0,3.236
3,1,0,2,0,2,0.180,0,0,0.180
4,1,0,2,0,0,0.060,0,0,0.060
5,1,0,2,0,17,0.959,0,0,0.959
6,1,0,2,0,0,0.060,0,0,0.060
7,4,2,2,6,62,0.872,2,0,1.916
8,1,0,2,0,0,0.060,0,0,0.060
9,1,0,2,0,2,0.128,0,0,0.128
10,14,7,7,9,328,1.235,7,0,4.203
11,1,0,2,0,4,0.248,0,0,0.248
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,1,0.103,0,0,0.103
14,1,0,2,0,31,1.537,0,0,1.537
15,1,0,2,0,15,0.857,0,0,0.857
16,1,0,2,0,2,0.163,0,0,0.163
17,3,1,3,3,99,1.756,1,0,2.777
18,1,0,2,0,53,2.508,0,0,2.508
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,25,1.247,0,0,1.247
21,1,0,2,0,5,0.326,0,0,0.326
22,1,0,2,0,0,0.043,0,0,0.043
23,1,0,2,0,1,0.103,0,0,0.103
24,1,0,2,0,0,0.043,0,0,0.043
25,1,0,2,0,41,2.086,0,0,2.086
26,1,0,2,0,22,1.119,0,0,1.119
27,1,0,2,0,1,0.085,0,0,0.085
28,21,12,5,23,276,0.736,11,1,2.925
29,1,0,2,0,3,0.205,0,0,0.205
30,1,0,2,0,18,0.949,0,0,0.949
31,1,0,2,0,0,0.060,0,0,0.060
32,1,0,2,0,12,0.623,0,0,0.623
33,1,0,2,0,3,0.223,0,0,0.223
34,1,0,2,0,9,0.531,0,0,0.531
35,1,0,2,0,2,0.163,0,0,0.163
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,14,0.849,0,0,0.849
38,1,0,2,0,4,0.301,0,0,0.301
39,1,0,2,0,7,0.376,0,0,0.376
40,1,0,2,0,16,0.882,0,0,0.882
41,1,0,2,0,4,0.230,0,0,0.230
42,1,0,2,0,1,0.085,0,0,0.085
43,1,0,2,0,7,0.376,0,0,0.376
44,1,0,2,0,6,0.403,0,0,0.403
45,1,0,2,0,22,1.154,0,0,1.154
46,1,0,2,0,4,0.266,0,0,0.266
47,5,2,4,4,124,1.351,2,0,2.384
48,1,0,2,0,0,0.060,0,0,0.060
49,1,0,2,0,10,0.556,0,0,0.556
50,1,0,2,0,15,0.733,0,0,0.733
51,1,0,2,0,1,0.103,0,0,0.103
52,1,0,2,0,1,0.103,0,0,0.103
53,1,0,2,0,8,0.418,0,0,0.418
54,1,0,2,0,2,0.145,0,0,0.145
55,1,0,2,0,1,0.103,0,0,0.103
56,1,0,2,0,6,0.333,0,0,0.333
57,1,0,2,0,2,0.145,0,0,0.145
58,1,0,2,0,0,0.043,0,0,0.043
59,1,0,2,0,4,0.230,0,0,0.230
60,0,0,1,0,0,0.000,0,0,0.000
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,48,2.437,0,0,2.437
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,79,4.037,0,0,4.037
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,22,1.102,0,0,1.102
67,1,0,2,0,1,0.085,0,0,0.085
68,1,0,2,0,42,2.129,0,0,2.129
69,1,0,2,0,4,0.248,0,0,0.248
70,1,0,2,0,3,0.205,0,0,0.205
71,1,0,2,0,18,0.914,0,0,0.914
72,5,2,4,2,61,0.685,2,0,1.483
73,1,0,2,0,13,0.666,0,0,0.666
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,2,0.145,0,0,0.145
76,1,0,2,0,3,0.188,0,0,0.188
