 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,16,0.794,0,0,0.794
2,1,0,2,0,6,0.333,0,0,0.333
3,1,0,2,0,5,0.326,0,0,0.326
4,1,0,2,0,20,1.175,0,0,1.175
5,1,0,2,0,26,1.325,0,0,1.325
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,0,0.043,0,0,0.043
8,1,0,2,0,18,0.914,0,0,0.914
9,1,0,2,0,0,0.043,0,0,0.043
10,1,0,2,0,3,0.241,0,0,0.241
11,1,0,2,0,6,0.333,0,0,0.333
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,1,0.103,0,0,0.103
14,0,0,1,0,0,0.000,0,0,0.000
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,6,0.333,0,0,0.333
17,2,1,1,3,58,1.461,1,0,2.692
18,1,0,2,0,0,0.043,0,0,0.043
19,1,0,2,0,1,0.103,0,0,0.103
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,0,0.043,0,0,0.043
22,2,1,1,1,52,1.312,1,0,1.828
23,1,0,2,0,1,0.085,0,0,0.085
24,1,0,2,0,0,0.043,0,0,0.043
25,1,0,2,0,0,0.060,0,0,0.060
26,1,0,2,0,8,0.453,0,0,0.453
27,0,0,1,0,0,0.000,0,0,0.000
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,10,0.556,0,0,0.556
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,6,0.315,0,0,0.315
32,1,0,2,0,3,0.205,0,0,0.205
33,1,0,2,0,0,0.043,0,0,0.043
34,1,0,2,0,26,1.430,0,0,1.430
35,3,2,0,4,49,0.942,2,0,1.668
