 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.043,0,0,0.043
2,1,0,2,0,18,1.002,0,0,1.002
3,1,0,2,0,42,2.040,0,0,2.040
4,1,0,2,0,29,1.470,0,0,1.470
5,0,0,1,0,0,0.000,0,0,0.000
6,11,6,4,6,252,1.219,6,0,2.448
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,9,0.478,0,0,0.478
9,1,0,2,0,16,0.794,0,0,0.794
10,8,4,4,8,263,1.698,4,0,2.783
11,1,0,2,0,3,0.223,0,0,0.223
12,0,0,1,0,0,0.000,0,0,0.000
13,20,10,10,26,440,1.183,10,0,6.294
14,14,7,7,11,250,0.963,7,0,2.014
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,0,0.060,0,0,0.060
17,1,0,2,0,77,3.882,0,0,3.882
18,6,3,3,7,115,1.021,3,0,2.118
19,1,0,2,0,0,0.060,0,0,0.060
20,1,0,2,0,3,0.223,0,0,0.223
21,1,0,2,0,0,0.060,0,0,0.060
22,5,2,4,6,101,1.115,2,0,2.805
23,1,0,2,0,3,0.170,0,0,0.170
24,1,0,2,0,10,0.556,0,0,0.556
25,1,0,2,0,1,0.103,0,0,0.103
26,1,0,2,0,16,0.864,0,0,0.864
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,37,1.845,0,0,1.845
29,1,0,2,0,7,0.358,0,0,0.358
30,0,0,1,0,0,0.000,0,0,0.000
31,3,1,3,1,50,0.875,1,0,1.187
32,3,1,3,1,16,0.346,1,0,0.403
33,1,0,2,0,0,0.043,0,0,0.043
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,66,3.044,0,0,3.044
36,1,0,2,0,10,0.486,0,0,0.486
37,1,0,2,0,2,0.128,0,0,0.128
38,1,0,2,0,1,0.103,0,0,0.103
39,1,0,2,0,3,0.223,0,0,0.223
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,20,1.017,0,0,1.017
42,1,0,2,0,8,0.453,0,0,0.453
43,1,0,2,0,3,0.223,0,0,0.223
44,1,0,2,0,22,1.084,0,0,1.084
45,6,3,3,5,153,1.316,3,0,3.195
46,2,1,1,1,46,1.211,1,0,1.427
47,7,4,2,6,208,1.533,4,0,2.937
48,0,0,1,0,0,0.000,0,0,0.000
49,3,1,3,1,60,1.058,1,0,2.387
50,1,0,2,0,0,0.043,0,0,0.043
51,1,0,2,0,1,0.085,0,0,0.085
52,1,0,2,0,47,2.341,0,0,2.341
53,1,0,2,0,1,0.103,0,0,0.103
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,0,0.043,0,0,0.043
56,1,0,2,0,0,0.043,0,0,0.043
57,1,0,2,0,19,1.062,0,0,1.062
58,1,0,2,0,5,0.343,0,0,0.343
59,18,9,9,13,490,1.467,9,0,3.241
60,1,0,2,0,20,1.122,0,0,1.122
61,10,5,4,16,192,1.040,4,1,2.429
62,1,0,2,0,56,2.865,0,0,2.865
63,1,0,2,0,0,0.043,0,0,0.043
64,4,2,2,4,67,0.926,2,0,1.625
65,1,0,2,0,1,0.085,0,0,0.085
66,3,1,3,3,37,0.660,1,0,1.520
67,1,0,2,0,7,0.358,0,0,0.358
68,2,1,1,1,58,1.440,1,0,2.281
69,1,0,2,0,13,0.684,0,0,0.684
70,1,0,2,0,10,0.591,0,0,0.591
71,1,0,2,0,14,0.656,0,0,0.656
72,1,0,2,0,2,0.163,0,0,0.163
