 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_47_largestArea.tif,1.406,11.513,4.827,0.371,120.380,0.133,13.018,0.077,0.553,62,108
2,0X_47_largestArea.tif,2.475,15.522,3.770,0.836,101.191,0.129,4.510,0.222,0.450,216,222
3,0X_47_largestArea.tif,0.326,2.556,1.092,0.380,122.601,0.627,2.878,0.347,0.865,100,232
4,0X_47_largestArea.tif,0.038,0.712,0.239,0.202,101.310,0.943,1.183,0.846,0.857,139,234
5,0X_47_largestArea.tif,10.814,35.506,4.897,2.812,74.239,0.108,1.742,0.574,0.492,173,240
6,0X_47_largestArea.tif,0.110,1.218,0.412,0.341,127.768,0.935,1.206,0.829,0.871,272,262
7,0X_47_largestArea.tif,0.105,1.182,0.400,0.334,73.845,0.943,1.196,0.836,0.879,186,285
8,0X_47_largestArea.tif,0.378,3.686,1.649,0.292,103.749,0.350,5.646,0.177,0.742,107,308
9,0X_47_largestArea.tif,2.218,11.296,2.364,1.195,25.834,0.218,1.979,0.505,0.517,278,334
10,0X_47_largestArea.tif,0.080,1.062,0.386,0.263,11.231,0.887,1.470,0.680,0.871,171,343
11,0X_47_largestArea.tif,0.154,1.438,0.477,0.410,65.623,0.935,1.162,0.860,0.914,307,343
12,0X_47_largestArea.tif,0.449,3.166,1.273,0.449,105.494,0.563,2.838,0.352,0.825,204,347
13,0X_47_largestArea.tif,0.782,4.744,1.738,0.573,135.623,0.436,3.034,0.330,0.719,350,352
14,0X_47_largestArea.tif,0.031,0.651,0.270,0.145,165.554,0.911,1.860,0.538,0.850,151,361
15,0X_47_largestArea.tif,0.132,1.317,0.441,0.381,75.730,0.956,1.157,0.864,0.924,170,365
16,0X_47_largestArea.tif,0.172,1.583,0.571,0.383,26.535,0.862,1.491,0.671,0.909,153,374
17,0X_47_largestArea.tif,0.526,4.583,1.410,0.476,92.212,0.315,2.964,0.337,0.599,208,382
18,0X_47_largestArea.tif,0.033,0.651,0.211,0.196,134.999,0.965,1.076,0.930,0.857,141,389
19,0X_47_largestArea.tif,0.052,0.797,0.281,0.238,40.184,1.000,1.182,0.846,0.906,178,390
20,0X_47_largestArea.tif,2.783,14.431,5.260,0.674,87.016,0.168,7.808,0.128,0.607,376,393
21,0X_47_largestArea.tif,0.161,1.944,0.585,0.350,154.782,0.536,1.670,0.599,0.739,172,402
22,0X_47_largestArea.tif,3.058,15.389,3.165,1.230,90.731,0.162,2.572,0.389,0.553,200,408
23,0X_47_largestArea.tif,0.317,3.421,1.204,0.335,177.965,0.340,3.596,0.278,0.612,115,413
24,0X_47_largestArea.tif,0.441,3.552,1.201,0.468,16.985,0.440,2.564,0.390,0.720,149,441
25,0X_47_largestArea.tif,0.166,1.643,0.652,0.325,114.837,0.775,2.005,0.499,0.889,214,503
26,0X_47_largestArea.tif,1.118,8.248,3.477,0.409,136.364,0.207,8.493,0.118,0.577,213,525
27,0X_47_largestArea.tif,0.188,2.209,0.788,0.304,81.205,0.484,2.594,0.385,0.746,336,565
28,0X_47_largestArea.tif,0.116,1.232,0.411,0.359,133.584,0.958,1.143,0.875,0.914,366,576
29,0X_47_largestArea.tif,0.125,1.483,0.620,0.257,125.222,0.713,2.415,0.414,0.863,274,584
30,0X_47_largestArea.tif,5.146,21.389,4.500,1.456,115.277,0.141,3.091,0.324,0.627,268,590
31,0X_47_largestArea.tif,0.447,3.342,1.396,0.407,58.017,0.503,3.427,0.292,0.842,338,590
