 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_06_largestArea.tif,0.076,1.097,0.418,0.231,59.737,0.793,1.808,0.553,0.857,198,141
2,0X_06_largestArea.tif,0.154,1.473,0.532,0.368,164.595,0.891,1.447,0.691,0.895,183,219
3,0X_06_largestArea.tif,0.505,4.989,1.459,0.440,60.454,0.255,3.314,0.302,0.587,212,220
4,0X_06_largestArea.tif,0.876,7.165,2.772,0.402,36.757,0.214,6.890,0.145,0.595,498,254
5,0X_06_largestArea.tif,0.072,0.952,0.349,0.264,147.154,1.000,1.325,0.755,0.879,179,258
6,0X_06_largestArea.tif,2.312,15.515,1.970,1.494,18.052,0.121,1.318,0.759,0.411,188,266
7,0X_06_largestArea.tif,0.510,3.251,1.065,0.610,179.894,0.607,1.747,0.573,0.809,217,267
8,0X_06_largestArea.tif,0.237,2.209,0.877,0.344,29.121,0.610,2.550,0.392,0.796,252,267
9,0X_06_largestArea.tif,0.085,1.112,0.439,0.246,75.030,0.864,1.783,0.561,0.904,70,272
10,0X_06_largestArea.tif,0.052,1.197,0.512,0.131,13.841,0.460,3.921,0.255,0.699,283,274
11,0X_06_largestArea.tif,2.101,14.092,2.619,1.021,92.890,0.133,2.565,0.390,0.405,286,279
12,0X_06_largestArea.tif,0.165,1.558,0.597,0.351,65.756,0.852,1.697,0.589,0.897,194,283
13,0X_06_largestArea.tif,0.288,2.390,1.004,0.365,120.831,0.633,2.754,0.363,0.832,47,289
14,0X_06_largestArea.tif,0.293,2.124,0.811,0.460,140.207,0.816,1.764,0.567,0.903,212,292
15,0X_06_largestArea.tif,1.380,9.983,1.622,1.084,25.689,0.174,1.496,0.668,0.535,339,293
16,0X_06_largestArea.tif,0.154,1.473,0.557,0.352,22.400,0.891,1.585,0.631,0.909,385,297
17,0X_06_largestArea.tif,0.156,1.413,0.482,0.411,150.061,0.980,1.172,0.853,0.915,84,301
18,0X_06_largestArea.tif,0.331,2.825,1.187,0.355,60.433,0.521,3.343,0.299,0.849,461,301
19,0X_06_largestArea.tif,0.034,0.626,0.227,0.193,153.435,1.000,1.179,0.848,0.864,35,302
20,0X_06_largestArea.tif,0.338,2.409,0.985,0.437,80.920,0.733,2.254,0.444,0.926,250,305
21,0X_06_largestArea.tif,0.138,1.388,0.512,0.342,173.038,0.897,1.497,0.668,0.899,229,306
22,0X_06_largestArea.tif,0.159,1.703,0.712,0.285,25.636,0.690,2.500,0.400,0.876,427,306
23,0X_06_largestArea.tif,0.434,4.272,1.730,0.320,2.835,0.299,5.413,0.185,0.637,78,311
24,0X_06_largestArea.tif,0.067,0.952,0.327,0.261,56.467,0.928,1.251,0.799,0.851,138,316
25,0X_06_largestArea.tif,0.172,1.703,0.689,0.318,164.353,0.745,2.168,0.461,0.872,372,316
26,0X_06_largestArea.tif,0.358,3.647,1.081,0.422,28.447,0.338,2.562,0.390,0.539,206,317
27,0X_06_largestArea.tif,0.299,2.118,0.845,0.450,177.287,0.836,1.879,0.532,0.957,247,330
28,0X_06_largestArea.tif,0.420,3.041,1.299,0.411,147.375,0.570,3.157,0.317,0.804,400,331
29,0X_06_largestArea.tif,0.125,1.268,0.426,0.374,13.711,0.976,1.139,0.878,0.902,73,339
30,0X_06_largestArea.tif,3.307,21.401,3.370,1.250,85.068,0.091,2.696,0.371,0.382,438,344
31,0X_06_largestArea.tif,0.758,4.429,1.591,0.607,49.772,0.486,2.623,0.381,0.757,307,345
32,0X_06_largestArea.tif,0.136,1.448,0.545,0.317,24.265,0.813,1.716,0.583,0.872,389,345
33,0X_06_largestArea.tif,0.069,0.967,0.352,0.248,83.441,0.924,1.418,0.705,0.894,452,345
