 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
23,0X_58_largestArea.tif,0.461,3.807,1.739,0.338,19.629,0.400,5.150,0.194,0.783,302,215
24,0X_58_largestArea.tif,0.727,3.937,1.635,0.566,154.892,0.590,2.886,0.346,0.870,228,221
25,0X_58_largestArea.tif,0.201,1.618,0.507,0.504,135.000,0.964,1.007,0.993,0.917,345,223
26,0X_58_largestArea.tif,0.284,2.259,0.918,0.394,163.678,0.699,2.332,0.429,0.882,447,227
27,0X_58_largestArea.tif,0.425,4.398,1.561,0.347,34.770,0.276,4.504,0.222,0.554,492,231
28,0X_58_largestArea.tif,0.161,1.463,0.472,0.434,175.686,0.946,1.087,0.920,0.922,208,233
29,0X_58_largestArea.tif,1.751,13.659,3.145,0.709,14.954,0.118,4.435,0.225,0.365,288,233
30,0X_58_largestArea.tif,0.101,1.122,0.381,0.338,55.753,1.000,1.127,0.887,0.911,549,236
31,0X_58_largestArea.tif,0.331,2.996,1.179,0.358,145.300,0.464,3.298,0.303,0.767,427,237
32,0X_58_largestArea.tif,0.186,1.799,0.745,0.318,130.818,0.724,2.341,0.427,0.869,531,237
33,0X_58_largestArea.tif,0.100,1.257,0.531,0.238,12.106,0.791,2.228,0.449,0.902,383,240
34,0X_58_largestArea.tif,0.452,2.911,1.202,0.479,151.746,0.671,2.511,0.398,0.880,358,242
35,0X_58_largestArea.tif,0.516,2.935,1.023,0.642,80.755,0.752,1.593,0.628,0.881,131,243
36,0X_58_largestArea.tif,0.139,1.718,0.732,0.242,4.171,0.593,3.017,0.331,0.870,560,245
37,0X_58_largestArea.tif,0.089,1.097,0.344,0.328,11.287,0.925,1.051,0.951,0.867,334,249
38,0X_58_largestArea.tif,0.299,3.365,1.541,0.247,173.679,0.331,6.244,0.160,0.733,577,249
39,0X_58_largestArea.tif,3.237,22.314,3.416,1.206,118.309,0.082,2.832,0.353,0.290,166,253
40,0X_58_largestArea.tif,1.033,7.153,1.398,0.941,157.220,0.254,1.486,0.673,0.594,297,256
41,0X_58_largestArea.tif,1.006,8.718,3.346,0.383,173.499,0.166,8.739,0.114,0.482,621,259
42,0X_58_largestArea.tif,0.112,1.243,0.418,0.342,117.771,0.913,1.221,0.819,0.867,288,260
43,0X_58_largestArea.tif,0.141,1.618,0.664,0.271,153.916,0.677,2.450,0.408,0.830,360,261
44,0X_58_largestArea.tif,0.136,1.353,0.492,0.351,44.548,0.932,1.403,0.713,0.909,98,263
45,0X_58_largestArea.tif,0.192,1.618,0.508,0.480,2.806,0.920,1.058,0.945,0.902,238,269
46,0X_58_largestArea.tif,0.389,3.317,1.501,0.330,42.918,0.444,4.551,0.220,0.764,349,271
47,0X_58_largestArea.tif,0.288,2.309,0.840,0.436,96.756,0.678,1.926,0.519,0.848,266,275
48,0X_58_largestArea.tif,0.147,1.473,0.547,0.341,21.848,0.849,1.603,0.624,0.890,293,278
49,0X_58_largestArea.tif,0.523,3.496,1.517,0.439,176.407,0.538,3.457,0.289,0.850,358,279
50,0X_58_largestArea.tif,0.081,1.087,0.423,0.245,15.430,0.866,1.726,0.579,0.891,346,289
51,0X_58_largestArea.tif,0.400,2.935,1.080,0.471,1.647,0.583,2.291,0.436,0.798,333,300
52,0X_58_largestArea.tif,0.118,1.268,0.417,0.359,19.870,0.920,1.164,0.859,0.878,135,306
53,0X_58_largestArea.tif,0.472,3.888,1.538,0.391,46.242,0.393,3.934,0.254,0.728,330,318
54,0X_58_largestArea.tif,0.463,3.060,1.284,0.459,166.893,0.622,2.797,0.358,0.890,179,328
55,0X_58_largestArea.tif,0.147,1.608,0.640,0.291,110.435,0.712,2.198,0.455,0.885,153,352
56,0X_58_largestArea.tif,0.561,4.649,1.694,0.422,64.317,0.326,4.017,0.249,0.619,288,354
57,0X_58_largestArea.tif,1.180,7.659,1.484,1.012,104.788,0.253,1.467,0.682,0.577,250,358
58,0X_58_largestArea.tif,0.123,1.377,0.556,0.282,92.392,0.815,1.972,0.507,0.883,220,381
59,0X_58_largestArea.tif,0.429,2.489,0.929,0.587,69.881,0.869,1.582,0.632,0.935,172,419
