 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_26_largestArea.tif,11.766,36.655,7.828,1.914,140.271,0.110,4.091,0.244,0.531,223,76
2,0X_26_largestArea.tif,0.470,3.321,1.052,0.569,107.202,0.536,1.849,0.541,0.758,206,82
3,0X_26_largestArea.tif,1.236,5.385,1.679,0.937,116.924,0.535,1.793,0.558,0.800,197,155
4,0X_26_largestArea.tif,0.067,0.917,0.340,0.251,12.399,1.000,1.357,0.737,0.902,278,175
5,0X_26_largestArea.tif,0.085,1.087,0.426,0.254,118.439,0.904,1.680,0.595,0.913,374,196
6,0X_26_largestArea.tif,0.221,1.738,0.582,0.483,106.273,0.918,1.205,0.830,0.907,315,205
7,0X_26_largestArea.tif,0.096,1.483,0.634,0.193,42.788,0.548,3.294,0.304,0.768,267,211
8,0X_26_largestArea.tif,2.611,13.667,3.200,1.039,30.943,0.176,3.081,0.325,0.590,204,213
9,0X_26_largestArea.tif,11.744,47.360,4.706,3.177,168.982,0.066,1.481,0.675,0.343,319,221
10,0X_26_largestArea.tif,0.183,1.873,0.582,0.400,25.769,0.654,1.457,0.686,0.838,285,229
11,0X_26_largestArea.tif,0.125,1.292,0.434,0.367,17.456,0.939,1.183,0.845,0.902,423,230
12,0X_26_largestArea.tif,0.250,1.823,0.612,0.519,52.212,0.944,1.179,0.848,0.923,251,231
13,0X_26_largestArea.tif,0.043,0.736,0.276,0.200,63.997,1.000,1.381,0.724,0.906,270,235
14,0X_26_largestArea.tif,0.145,1.423,0.495,0.372,146.170,0.898,1.331,0.751,0.879,207,247
15,0X_26_largestArea.tif,0.206,1.813,0.698,0.376,90.622,0.788,1.857,0.539,0.908,411,247
16,0X_26_largestArea.tif,0.067,0.942,0.330,0.258,38.056,0.948,1.280,0.781,0.881,231,252
17,0X_26_largestArea.tif,0.089,1.338,0.422,0.268,25.134,0.622,1.577,0.634,0.737,254,260
18,0X_26_largestArea.tif,0.242,1.884,0.692,0.446,37.938,0.859,1.550,0.645,0.893,280,260
19,0X_26_largestArea.tif,0.858,5.431,2.452,0.445,37.676,0.365,5.504,0.182,0.750,188,268
20,0X_26_largestArea.tif,3.088,15.433,2.745,1.433,24.446,0.163,1.916,0.522,0.414,156,279
21,0X_26_largestArea.tif,0.152,1.413,0.486,0.398,144.156,0.957,1.222,0.818,0.913,260,283
22,0X_26_largestArea.tif,0.414,2.489,0.884,0.597,64.887,0.840,1.481,0.675,0.918,225,286
23,0X_26_largestArea.tif,0.156,1.618,0.515,0.384,5.413,0.747,1.341,0.746,0.831,193,287
24,0X_26_largestArea.tif,0.203,1.668,0.569,0.454,40.392,0.915,1.253,0.798,0.922,299,287
25,0X_26_largestArea.tif,0.413,3.006,1.095,0.480,64.449,0.574,2.281,0.438,0.788,442,288
26,0X_26_largestArea.tif,0.128,1.353,0.434,0.377,105.282,0.882,1.150,0.870,0.882,117,297
27,0X_26_largestArea.tif,0.027,0.566,0.223,0.155,62.451,1.000,1.435,0.697,0.882,175,299
28,0X_26_largestArea.tif,0.460,2.630,1.016,0.576,137.280,0.835,1.765,0.567,0.912,404,299
29,0X_26_largestArea.tif,0.375,2.825,1.024,0.466,158.145,0.590,2.197,0.455,0.792,89,302
30,0X_26_largestArea.tif,0.022,0.506,0.177,0.156,160.195,1.000,1.135,0.881,0.857,458,303
