 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_18_largestArea.tif,16.765,99.494,10.905,1.957,71.134,0.021,5.571,0.179,0.310,348,42
2,0X_18_largestArea.tif,0.058,0.882,0.308,0.239,68.704,0.936,1.288,0.776,0.877,307,117
3,0X_18_largestArea.tif,0.984,8.047,2.740,0.457,43.641,0.191,5.989,0.167,0.508,305,129
4,0X_18_largestArea.tif,0.089,1.037,0.363,0.311,145.251,1.000,1.168,0.856,0.907,219,168
5,0X_18_largestArea.tif,0.089,1.243,0.523,0.216,131.995,0.722,2.421,0.413,0.838,206,177
6,0X_18_largestArea.tif,0.545,4.359,1.967,0.352,61.447,0.360,5.581,0.179,0.750,242,182
7,0X_18_largestArea.tif,0.024,0.602,0.173,0.173,0.000,0.817,1.000,1.000,0.765,198,188
8,0X_18_largestArea.tif,0.244,2.054,0.827,0.376,147.897,0.728,2.200,0.455,0.877,151,189
9,0X_18_largestArea.tif,3.629,27.584,3.759,1.229,48.248,0.060,3.057,0.327,0.352,204,197
10,0X_18_largestArea.tif,0.481,3.703,1.713,0.358,138.332,0.441,4.789,0.209,0.747,47,215
11,0X_18_largestArea.tif,0.138,1.353,0.460,0.380,138.115,0.944,1.211,0.826,0.905,217,225
12,0X_18_largestArea.tif,0.100,1.207,0.462,0.274,61.586,0.858,1.687,0.593,0.880,276,226
13,0X_18_largestArea.tif,0.275,2.514,1.045,0.335,163.900,0.547,3.121,0.320,0.798,186,245
14,0X_18_largestArea.tif,0.378,2.379,0.755,0.637,67.693,0.839,1.185,0.844,0.907,169,253
15,0X_18_largestArea.tif,0.337,2.740,1.002,0.428,121.787,0.563,2.343,0.427,0.767,186,258
16,0X_18_largestArea.tif,0.454,4.419,0.846,0.683,111.530,0.292,1.238,0.808,0.516,253,266
17,0X_18_largestArea.tif,0.110,1.268,0.503,0.280,63.004,0.863,1.797,0.556,0.878,262,273
18,0X_18_largestArea.tif,0.204,1.884,0.751,0.347,111.855,0.724,2.164,0.462,0.866,179,295
19,0X_18_largestArea.tif,1.563,14.347,3.225,0.617,144.721,0.095,5.226,0.191,0.257,104,309
20,0X_18_largestArea.tif,0.324,2.404,0.848,0.486,3.239,0.704,1.745,0.573,0.888,153,315
21,0X_18_largestArea.tif,0.181,1.658,0.630,0.366,80.744,0.827,1.723,0.581,0.926,280,324
22,0X_18_largestArea.tif,0.150,1.668,0.652,0.293,69.131,0.678,2.221,0.450,0.847,270,330
23,0X_18_largestArea.tif,0.165,1.558,0.601,0.349,162.019,0.852,1.725,0.580,0.905,101,344
24,0X_18_largestArea.tif,0.058,1.097,0.484,0.152,153.656,0.604,3.173,0.315,0.790,177,365
25,0X_18_largestArea.tif,0.194,1.788,0.737,0.334,160.899,0.761,2.206,0.453,0.915,144,428
