 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_10_largestArea.tif,0.054,0.846,0.311,0.222,136.525,0.952,1.398,0.715,0.923,183,178
2,0X_10_largestArea.tif,0.237,2.139,0.842,0.358,98.236,0.651,2.348,0.426,0.865,186,186
3,0X_10_largestArea.tif,12.858,50.552,8.267,1.980,83.700,0.063,4.175,0.240,0.381,184,213
4,0X_10_largestArea.tif,0.112,1.413,0.530,0.269,136.315,0.706,1.968,0.508,0.838,222,390
5,0X_10_largestArea.tif,0.040,0.747,0.259,0.195,45.000,0.897,1.328,0.753,0.800,234,423
6,0X_10_largestArea.tif,1.167,6.315,2.030,0.732,139.798,0.368,2.773,0.361,0.617,251,430
7,0X_10_largestArea.tif,0.574,3.216,1.197,0.610,23.690,0.697,1.961,0.510,0.866,218,438
8,0X_10_largestArea.tif,2.678,15.042,3.035,1.123,149.681,0.149,2.701,0.370,0.401,231,452
9,0X_10_largestArea.tif,0.029,0.566,0.225,0.164,159.615,1.000,1.371,0.729,0.889,263,454
10,0X_10_largestArea.tif,0.498,2.670,0.979,0.647,45.532,0.877,1.514,0.660,0.942,305,457
11,0X_10_largestArea.tif,0.174,1.838,0.752,0.294,109.420,0.646,2.560,0.391,0.846,266,461
12,0X_10_largestArea.tif,0.177,2.159,0.750,0.301,136.627,0.478,2.494,0.401,0.723,224,475
13,0X_10_largestArea.tif,5.866,29.709,4.050,1.844,54.838,0.084,2.197,0.455,0.223,344,479
14,0X_10_largestArea.tif,0.076,1.363,0.505,0.191,93.803,0.514,2.640,0.379,0.712,212,486
15,0X_10_largestArea.tif,5.156,32.372,2.728,2.406,53.531,0.062,1.134,0.882,0.431,336,490
16,0X_10_largestArea.tif,0.602,4.844,1.737,0.442,96.360,0.323,3.933,0.254,0.599,132,495
17,0X_10_largestArea.tif,4.261,16.065,3.761,1.442,61.182,0.207,2.608,0.383,0.580,252,503
18,0X_10_largestArea.tif,0.771,5.886,2.184,0.449,109.023,0.280,4.861,0.206,0.578,190,506
19,0X_10_largestArea.tif,0.241,1.884,0.679,0.451,48.924,0.852,1.505,0.665,0.908,227,508
20,0X_10_largestArea.tif,0.239,1.954,0.752,0.404,50.937,0.786,1.859,0.538,0.880,116,514
21,0X_10_largestArea.tif,0.136,1.328,0.460,0.376,179.147,0.967,1.222,0.818,0.904,177,515
22,0X_10_largestArea.tif,0.025,0.531,0.206,0.156,45.000,1.000,1.319,0.758,0.933,99,525
23,0X_10_largestArea.tif,0.170,1.498,0.495,0.437,92.168,0.953,1.133,0.882,0.913,362,526
24,0X_10_largestArea.tif,0.067,0.952,0.303,0.281,135.560,0.928,1.076,0.930,0.841,276,529
25,0X_10_largestArea.tif,7.830,35.028,4.339,2.298,123.767,0.080,1.888,0.530,0.317,174,539
26,0X_10_largestArea.tif,0.072,0.977,0.338,0.273,97.420,0.953,1.237,0.808,0.879,340,542
27,0X_10_largestArea.tif,0.554,4.012,1.208,0.583,91.880,0.432,2.071,0.483,0.704,281,556
28,0X_10_largestArea.tif,0.049,0.867,0.366,0.170,132.912,0.817,2.156,0.464,0.806,200,577
29,0X_10_largestArea.tif,0.615,3.827,1.567,0.500,142.585,0.528,3.136,0.319,0.789,416,578
30,0X_10_largestArea.tif,0.248,2.444,1.069,0.295,12.005,0.522,3.623,0.276,0.859,321,589
31,0X_10_largestArea.tif,0.148,1.438,0.462,0.409,79.959,0.902,1.128,0.886,0.901,283,593
32,0X_10_largestArea.tif,0.110,1.207,0.427,0.329,104.989,0.951,1.295,0.772,0.897,231,595
33,0X_10_largestArea.tif,0.112,1.232,0.451,0.317,60.548,0.928,1.425,0.702,0.919,264,598
34,0X_10_largestArea.tif,0.119,1.958,0.693,0.220,125.018,0.391,3.155,0.317,0.569,328,599
35,0X_10_largestArea.tif,2.026,11.364,4.733,0.545,138.328,0.197,8.682,0.115,0.588,400,603
36,0X_10_largestArea.tif,0.101,1.147,0.376,0.343,69.576,0.967,1.094,0.914,0.896,261,621
37,0X_10_largestArea.tif,0.051,0.797,0.298,0.217,97.047,1.000,1.375,0.727,0.918,197,624
38,0X_10_largestArea.tif,0.604,3.421,1.091,0.705,150.924,0.649,1.547,0.647,0.832,234,626
39,0X_10_largestArea.tif,2.623,11.752,3.754,0.890,130.555,0.239,4.219,0.237,0.627,378,626
40,0X_10_largestArea.tif,0.154,1.427,0.509,0.385,71.143,0.949,1.324,0.756,0.944,262,638
41,0X_10_largestArea.tif,0.720,3.937,1.720,0.533,153.702,0.584,3.228,0.310,0.908,117,640
42,0X_10_largestArea.tif,0.150,1.388,0.466,0.411,167.065,0.980,1.133,0.882,0.907,203,647
43,0X_10_largestArea.tif,1.500,9.141,3.233,0.591,160.210,0.226,5.473,0.183,0.510,324,648
44,0X_10_largestArea.tif,0.221,1.823,0.627,0.448,23.024,0.834,1.400,0.714,0.894,255,652
45,0X_10_largestArea.tif,0.069,1.232,0.422,0.207,36.520,0.569,2.034,0.492,0.691,455,695
46,0X_10_largestArea.tif,0.119,1.579,0.689,0.221,131.456,0.602,3.125,0.320,0.790,295,698
47,0X_10_largestArea.tif,0.530,5.746,1.367,0.494,156.572,0.202,2.769,0.361,0.545,476,700
48,0X_10_largestArea.tif,0.394,2.309,0.729,0.689,122.874,0.930,1.058,0.945,0.934,377,709
49,0X_10_largestArea.tif,0.148,1.423,0.506,0.373,145.550,0.921,1.357,0.737,0.891,349,732
