 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_15_largestArea.tif,0.128,1.328,0.442,0.370,96.175,0.916,1.194,0.838,0.882,239,27
2,0X_15_largestArea.tif,0.525,3.616,1.407,0.475,76.743,0.504,2.964,0.337,0.796,219,45
3,0X_15_largestArea.tif,0.192,2.319,0.913,0.267,86.585,0.448,3.414,0.293,0.736,203,62
4,0X_15_largestArea.tif,3.894,27.876,3.499,1.417,116.446,0.063,2.469,0.405,0.371,231,64
5,0X_15_largestArea.tif,0.756,5.085,1.160,0.830,117.760,0.368,1.397,0.716,0.616,294,93
6,0X_15_largestArea.tif,0.261,1.873,0.619,0.536,135.571,0.933,1.156,0.865,0.929,216,131
7,0X_15_largestArea.tif,0.541,4.072,1.296,0.531,155.275,0.410,2.440,0.410,0.708,149,134
8,0X_15_largestArea.tif,1.230,8.256,1.607,0.975,145.727,0.227,1.649,0.607,0.476,132,138
9,0X_15_largestArea.tif,0.619,4.595,2.160,0.365,126.449,0.368,5.921,0.169,0.787,191,138
10,0X_15_largestArea.tif,0.116,1.243,0.433,0.341,120.950,0.942,1.269,0.788,0.883,311,139
11,0X_15_largestArea.tif,0.025,0.651,0.255,0.127,90.904,0.750,2.015,0.496,0.848,179,145
12,0X_15_largestArea.tif,0.127,1.643,0.662,0.244,176.009,0.590,2.715,0.368,0.828,162,162
13,0X_15_largestArea.tif,0.244,1.933,0.737,0.422,0.748,0.821,1.746,0.573,0.915,239,165
14,0X_15_largestArea.tif,0.192,1.813,0.677,0.361,0.253,0.733,1.878,0.532,0.891,92,174
15,0X_15_largestArea.tif,0.206,1.944,0.757,0.347,120.435,0.686,2.184,0.458,0.870,218,179
16,0X_15_largestArea.tif,0.130,1.398,0.541,0.307,134.712,0.837,1.763,0.567,0.862,287,180
17,0X_15_largestArea.tif,0.568,3.796,1.723,0.420,110.638,0.495,4.105,0.244,0.853,253,183
18,0X_15_largestArea.tif,0.166,1.643,0.625,0.339,41.791,0.775,1.841,0.543,0.898,132,187
19,0X_15_largestArea.tif,1.064,5.790,2.363,0.573,75.290,0.399,4.121,0.243,0.722,315,201
20,0X_15_largestArea.tif,0.148,1.724,0.688,0.274,139.697,0.627,2.508,0.399,0.788,239,206
21,0X_15_largestArea.tif,0.789,5.645,1.348,0.745,82.982,0.311,1.809,0.553,0.596,287,206
22,0X_15_largestArea.tif,0.463,3.537,1.602,0.368,62.073,0.465,4.352,0.230,0.827,82,211
23,0X_15_largestArea.tif,0.326,2.801,1.132,0.366,102.654,0.522,3.089,0.324,0.764,240,226
24,0X_15_largestArea.tif,2.254,13.399,2.070,1.387,74.669,0.158,1.493,0.670,0.531,55,234
25,0X_15_largestArea.tif,0.157,1.633,0.690,0.290,1.443,0.742,2.375,0.421,0.906,306,259
26,0X_15_largestArea.tif,0.626,3.898,0.984,0.810,169.852,0.518,1.214,0.824,0.753,290,271
27,0X_15_largestArea.tif,2.444,16.003,3.873,0.804,56.826,0.120,4.820,0.207,0.301,300,288
28,0X_15_largestArea.tif,0.094,1.122,0.399,0.300,95.222,0.939,1.329,0.752,0.881,259,294
29,0X_15_largestArea.tif,0.116,1.533,0.580,0.254,161.393,0.619,2.279,0.439,0.785,279,299
30,0X_15_largestArea.tif,0.080,1.062,0.339,0.299,70.020,0.887,1.132,0.884,0.854,273,305
31,0X_15_largestArea.tif,0.042,0.736,0.292,0.181,141.359,0.964,1.608,0.622,0.902,39,312
32,0X_15_largestArea.tif,0.215,1.763,0.655,0.418,95.962,0.870,1.566,0.639,0.905,282,323
33,0X_15_largestArea.tif,0.369,2.535,1.039,0.453,32.901,0.722,2.295,0.436,0.887,48,325
34,0X_15_largestArea.tif,2.844,15.325,3.082,1.175,8.185,0.152,2.623,0.381,0.413,224,331
35,0X_15_largestArea.tif,0.156,1.463,0.549,0.361,91.449,0.914,1.520,0.658,0.930,125,372
36,0X_15_largestArea.tif,0.127,1.703,0.732,0.220,155.631,0.549,3.323,0.301,0.809,192,418
