 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
26,0X_52_largestArea.tif,1.889,8.219,2.286,1.052,50.384,0.351,2.172,0.460,0.754,361,427
27,0X_52_largestArea.tif,1.118,7.699,1.499,0.950,12.109,0.237,1.577,0.634,0.555,411,427
28,0X_52_largestArea.tif,5.041,33.863,3.148,2.039,44.143,0.055,1.544,0.647,0.274,530,473
29,0X_52_largestArea.tif,3.049,19.218,2.823,1.375,9.638,0.104,2.052,0.487,0.307,353,477
30,0X_52_largestArea.tif,0.921,6.624,1.564,0.750,27.271,0.264,2.086,0.479,0.726,539,484
31,0X_52_largestArea.tif,0.100,1.182,0.419,0.302,68.933,0.894,1.386,0.722,0.873,281,497
32,0X_52_largestArea.tif,0.335,2.129,0.739,0.577,177.961,0.928,1.280,0.781,0.946,275,511
33,0X_52_largestArea.tif,0.067,0.917,0.340,0.251,77.601,1.000,1.357,0.737,0.902,404,520
34,0X_52_largestArea.tif,0.051,0.772,0.291,0.222,83.010,1.000,1.312,0.762,0.903,374,521
35,0X_52_largestArea.tif,1.122,6.933,1.646,0.868,79.755,0.293,1.898,0.527,0.546,419,526
36,0X_52_largestArea.tif,0.405,3.521,1.495,0.345,100.964,0.411,4.334,0.231,0.742,255,540
37,0X_52_largestArea.tif,0.288,2.299,0.922,0.397,88.318,0.684,2.320,0.431,0.901,439,550
38,0X_52_largestArea.tif,0.067,0.917,0.303,0.282,120.687,1.000,1.074,0.931,0.881,271,551
39,0X_52_largestArea.tif,1.570,9.545,2.384,0.839,63.627,0.217,2.843,0.352,0.538,218,566
40,0X_52_largestArea.tif,0.080,1.027,0.343,0.295,11.205,0.949,1.163,0.860,0.898,278,571
41,0X_52_largestArea.tif,0.525,3.371,1.321,0.506,15.033,0.580,2.614,0.383,0.838,241,572
42,0X_52_largestArea.tif,0.271,1.923,0.661,0.523,92.846,0.922,1.265,0.791,0.943,461,575
43,0X_52_largestArea.tif,10.079,48.264,6.769,1.896,24.093,0.054,3.570,0.280,0.339,316,579
44,0X_52_largestArea.tif,0.219,1.884,0.643,0.433,54.375,0.775,1.484,0.674,0.858,254,585
45,0X_52_largestArea.tif,0.114,1.243,0.473,0.307,52.163,0.928,1.544,0.648,0.900,442,597
46,0X_52_largestArea.tif,0.049,0.772,0.275,0.226,155.176,1.000,1.219,0.820,0.871,241,598
47,0X_52_largestArea.tif,0.787,6.103,2.565,0.391,55.023,0.266,6.567,0.152,0.621,429,606
48,0X_52_largestArea.tif,0.268,2.124,0.779,0.437,68.849,0.746,1.782,0.561,0.878,300,608
49,0X_52_largestArea.tif,0.242,2.651,1.175,0.263,44.808,0.433,4.471,0.224,0.717,251,609
50,0X_52_largestArea.tif,0.206,1.799,0.697,0.377,132.870,0.801,1.849,0.541,0.877,272,615
51,0X_52_largestArea.tif,0.291,2.224,0.888,0.417,69.536,0.740,2.128,0.470,0.894,154,616
52,0X_52_largestArea.tif,0.029,0.581,0.192,0.192,0.000,1.000,1.000,1.000,1.000,297,635
53,0X_52_largestArea.tif,0.165,1.473,0.495,0.423,9.495,0.954,1.169,0.856,0.905,172,662
54,0X_52_largestArea.tif,0.921,4.257,1.573,0.745,101.427,0.639,2.111,0.474,0.863,370,662
55,0X_52_largestArea.tif,1.029,7.566,2.106,0.622,76.889,0.226,3.385,0.295,0.449,200,671
56,0X_52_largestArea.tif,0.496,3.186,1.372,0.460,54.017,0.614,2.983,0.335,0.867,407,673
57,0X_52_largestArea.tif,0.644,3.807,1.580,0.519,110.330,0.559,3.044,0.328,0.822,304,674
58,0X_52_largestArea.tif,0.101,1.147,0.373,0.346,68.032,0.967,1.078,0.928,0.903,346,677
59,0X_52_largestArea.tif,1.125,6.095,2.520,0.569,171.002,0.381,4.433,0.226,0.762,343,701
