 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_38_largestArea.tif,0.304,2.019,0.745,0.519,168.159,0.937,1.435,0.697,0.946,209,64
2,0X_38_largestArea.tif,6.674,35.162,4.433,1.917,15.633,0.068,2.313,0.432,0.385,63,86
3,0X_38_largestArea.tif,5.701,34.227,4.932,1.472,132.487,0.061,3.352,0.298,0.339,214,87
4,0X_38_largestArea.tif,0.192,2.019,0.872,0.280,160.710,0.591,3.111,0.321,0.812,230,102
5,0X_38_largestArea.tif,0.259,2.705,1.005,0.328,151.295,0.444,3.065,0.326,0.650,283,106
6,0X_38_largestArea.tif,0.203,1.618,0.530,0.487,39.705,0.973,1.089,0.919,0.922,154,122
7,0X_38_largestArea.tif,0.912,5.682,1.272,0.913,1.184,0.355,1.393,0.718,0.616,133,137
8,0X_38_largestArea.tif,0.165,1.473,0.508,0.413,136.365,0.954,1.231,0.812,0.915,352,147
9,0X_38_largestArea.tif,0.230,2.224,0.940,0.311,165.136,0.584,3.020,0.331,0.841,260,151
10,0X_38_largestArea.tif,0.277,2.124,0.763,0.462,81.639,0.771,1.650,0.606,0.884,363,161
11,0X_38_largestArea.tif,0.058,0.857,0.296,0.249,90.000,0.991,1.187,0.843,0.889,268,176
12,0X_38_largestArea.tif,0.400,2.475,0.951,0.535,122.417,0.820,1.777,0.563,0.911,88,184
13,0X_38_largestArea.tif,0.262,1.944,0.614,0.544,71.891,0.873,1.130,0.885,0.903,396,185
14,0X_38_largestArea.tif,0.100,1.292,0.430,0.295,18.548,0.749,1.457,0.686,0.833,307,188
15,0X_38_largestArea.tif,0.141,1.353,0.427,0.421,90.000,0.969,1.014,0.986,0.918,427,188
16,0X_38_largestArea.tif,0.204,1.678,0.537,0.485,24.158,0.912,1.107,0.903,0.904,318,197
17,0X_38_largestArea.tif,12.225,52.067,4.536,3.431,127.114,0.057,1.322,0.756,0.420,352,199
18,0X_38_largestArea.tif,0.043,0.772,0.308,0.179,37.546,0.916,1.721,0.581,0.857,406,201
19,0X_38_largestArea.tif,0.378,3.261,1.235,0.390,112.103,0.447,3.168,0.316,0.731,416,204
20,0X_38_largestArea.tif,17.132,61.648,5.824,3.745,156.672,0.057,1.555,0.643,0.498,467,207
21,0X_38_largestArea.tif,0.688,5.195,1.449,0.604,72.670,0.320,2.398,0.417,0.665,393,214
22,0X_38_largestArea.tif,7.677,40.588,4.682,2.087,155.170,0.059,2.243,0.446,0.217,107,221
23,0X_38_largestArea.tif,0.300,2.114,0.762,0.502,61.251,0.845,1.518,0.659,0.915,315,259
24,0X_38_largestArea.tif,0.116,1.763,0.760,0.194,110.616,0.468,3.920,0.255,0.762,138,265
25,0X_38_largestArea.tif,5.126,17.430,5.032,1.297,7.148,0.212,3.879,0.258,0.627,638,279
26,0X_38_largestArea.tif,0.365,3.081,1.117,0.417,48.058,0.484,2.681,0.373,0.762,737,286
27,0X_38_largestArea.tif,0.185,1.714,0.694,0.339,152.597,0.790,2.047,0.488,0.891,522,287
28,0X_38_largestArea.tif,0.139,1.388,0.491,0.362,155.987,0.909,1.357,0.737,0.885,745,292
29,0X_38_largestArea.tif,0.181,1.668,0.605,0.381,103.286,0.817,1.586,0.630,0.885,761,292
30,0X_38_largestArea.tif,0.087,1.268,0.462,0.239,21.430,0.679,1.929,0.518,0.768,320,299
31,0X_38_largestArea.tif,0.175,2.039,0.841,0.266,143.873,0.530,3.167,0.316,0.792,124,331
32,0X_38_largestArea.tif,0.195,1.738,0.651,0.382,129.560,0.812,1.702,0.588,0.900,493,344
33,0X_38_largestArea.tif,0.119,1.433,0.513,0.296,145.553,0.730,1.730,0.578,0.800,139,347
34,0X_38_largestArea.tif,0.315,2.415,0.897,0.447,30.426,0.678,2.006,0.499,0.866,296,360
35,0X_38_largestArea.tif,0.125,1.292,0.415,0.383,152.745,0.939,1.083,0.923,0.902,210,362
36,0X_38_largestArea.tif,0.116,1.268,0.448,0.329,143.890,0.906,1.362,0.734,0.883,379,365
37,0X_38_largestArea.tif,0.425,2.500,0.911,0.594,155.739,0.855,1.533,0.652,0.927,186,367
