 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_24_largestArea.tif,0.186,1.728,0.686,0.346,20.469,0.784,1.985,0.504,0.900,134,45
2,0X_24_largestArea.tif,1.304,10.389,3.389,0.490,138.375,0.152,6.915,0.145,0.470,172,65
3,0X_24_largestArea.tif,0.868,7.049,1.385,0.798,146.697,0.220,1.736,0.576,0.616,242,77
4,0X_24_largestArea.tif,0.138,1.363,0.479,0.366,14.557,0.930,1.308,0.765,0.889,270,97
5,0X_24_largestArea.tif,0.678,5.396,1.508,0.573,15.512,0.293,2.631,0.380,0.572,279,111
6,0X_24_largestArea.tif,1.194,8.510,2.184,0.696,39.995,0.207,3.138,0.319,0.440,118,112
7,0X_24_largestArea.tif,1.335,11.227,1.630,1.043,151.897,0.133,1.564,0.640,0.440,222,124
8,0X_24_largestArea.tif,0.411,3.666,1.286,0.407,154.711,0.384,3.161,0.316,0.704,292,129
9,0X_24_largestArea.tif,0.391,3.531,1.416,0.351,11.362,0.394,4.030,0.248,0.699,134,131
10,0X_24_largestArea.tif,2.499,20.038,2.843,1.119,93.035,0.078,2.541,0.393,0.314,190,133
11,0X_24_largestArea.tif,0.101,1.257,0.510,0.253,81.705,0.806,2.013,0.497,0.903,259,137
12,0X_24_largestArea.tif,0.416,4.126,1.065,0.498,81.273,0.307,2.140,0.467,0.552,292,140
13,0X_24_largestArea.tif,1.579,11.762,2.084,0.965,99.943,0.143,2.160,0.463,0.386,126,149
14,0X_24_largestArea.tif,0.342,2.525,1.037,0.420,67.020,0.674,2.468,0.405,0.881,318,155
15,0X_24_largestArea.tif,0.608,4.719,1.112,0.696,86.887,0.343,1.598,0.626,0.590,274,157
16,0X_24_largestArea.tif,0.145,1.413,0.534,0.345,17.403,0.911,1.549,0.645,0.899,160,162
17,0X_24_largestArea.tif,0.434,4.303,1.406,0.393,132.315,0.295,3.574,0.280,0.521,132,166
18,0X_24_largestArea.tif,0.224,1.954,0.801,0.357,52.828,0.738,2.244,0.446,0.879,308,180
19,0X_24_largestArea.tif,0.043,0.772,0.246,0.224,115.402,0.916,1.098,0.911,0.828,88,185
20,0X_24_largestArea.tif,1.554,11.111,2.588,0.765,46.244,0.158,3.385,0.295,0.412,264,193
21,0X_24_largestArea.tif,0.083,1.303,0.589,0.180,126.187,0.616,3.272,0.306,0.821,93,199
22,0X_24_largestArea.tif,0.116,1.583,0.604,0.244,106.283,0.581,2.472,0.404,0.795,178,200
23,0X_24_largestArea.tif,0.217,2.118,0.875,0.316,98.742,0.608,2.767,0.361,0.902,266,213
24,0X_24_largestArea.tif,0.867,7.527,2.954,0.373,104.294,0.192,7.911,0.126,0.609,103,215
25,0X_24_largestArea.tif,0.612,4.743,1.851,0.421,101.530,0.342,4.401,0.227,0.660,130,223
26,0X_24_largestArea.tif,0.322,2.655,1.100,0.373,35.942,0.574,2.951,0.339,0.766,266,254
27,0X_24_largestArea.tif,0.337,2.960,1.185,0.362,11.748,0.483,3.279,0.305,0.748,206,262
28,0X_24_largestArea.tif,1.328,9.717,1.767,0.957,47.428,0.177,1.847,0.542,0.412,211,274
29,0X_24_largestArea.tif,0.083,1.097,0.407,0.260,39.395,0.868,1.563,0.640,0.836,149,275
30,0X_24_largestArea.tif,0.230,1.788,0.638,0.459,61.026,0.903,1.390,0.720,0.917,171,282
31,0X_24_largestArea.tif,0.503,3.931,1.767,0.362,100.942,0.409,4.874,0.205,0.788,146,284
