 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_40_largestArea.tif,1.475,11.676,2.033,0.923,96.192,0.136,2.202,0.454,0.366,583,82
2,0X_40_largestArea.tif,2.596,18.213,3.794,0.871,1.774,0.098,4.355,0.230,0.260,513,85
3,0X_40_largestArea.tif,2.338,18.547,4.305,0.691,66.548,0.085,6.226,0.161,0.349,401,106
4,0X_40_largestArea.tif,0.154,1.933,0.748,0.262,156.826,0.517,2.860,0.350,0.730,615,147
5,0X_40_largestArea.tif,0.150,1.423,0.469,0.408,170.717,0.932,1.150,0.870,0.888,601,155
6,0X_40_largestArea.tif,0.742,5.396,1.616,0.584,47.847,0.320,2.765,0.362,0.600,615,160
7,0X_40_largestArea.tif,0.753,6.817,1.716,0.558,29.351,0.204,3.074,0.325,0.526,667,161
8,0X_40_largestArea.tif,0.990,8.576,2.541,0.496,8.960,0.169,5.124,0.195,0.461,683,183
9,0X_40_largestArea.tif,0.024,0.506,0.186,0.161,45.000,1.000,1.159,0.863,0.897,393,188
10,0X_40_largestArea.tif,0.143,1.498,0.531,0.343,47.481,0.801,1.547,0.646,0.883,679,200
11,0X_40_largestArea.tif,0.309,2.765,1.050,0.375,40.088,0.508,2.801,0.357,0.717,604,201
12,0X_40_largestArea.tif,2.774,25.739,4.542,0.777,28.506,0.053,5.842,0.171,0.337,669,205
13,0X_40_largestArea.tif,3.977,32.398,4.109,1.232,26.437,0.048,3.334,0.300,0.244,324,209
14,0X_40_largestArea.tif,0.116,1.523,0.640,0.230,106.815,0.628,2.778,0.360,0.865,369,214
15,0X_40_largestArea.tif,0.709,5.987,1.617,0.559,4.632,0.249,2.894,0.345,0.558,687,215
16,0X_40_largestArea.tif,0.194,2.209,0.800,0.308,91.177,0.498,2.599,0.385,0.762,315,216
17,0X_40_largestArea.tif,0.056,0.907,0.366,0.195,105.855,0.858,1.876,0.533,0.899,381,220
18,0X_40_largestArea.tif,0.313,2.805,0.905,0.440,30.245,0.500,2.056,0.486,0.718,393,230
19,0X_40_largestArea.tif,0.554,4.896,2.264,0.311,51.741,0.290,7.269,0.138,0.668,251,239
20,0X_40_largestArea.tif,0.042,0.832,0.353,0.150,33.827,0.756,2.355,0.425,0.793,545,242
21,0X_40_largestArea.tif,0.043,0.772,0.246,0.224,64.598,0.916,1.098,0.911,0.828,338,243
22,0X_40_largestArea.tif,0.315,2.259,0.803,0.499,65.360,0.775,1.609,0.622,0.883,370,243
23,0X_40_largestArea.tif,0.112,1.243,0.470,0.304,158.114,0.913,1.546,0.647,0.886,693,243
24,0X_40_largestArea.tif,1.377,12.217,2.405,0.729,153.014,0.116,3.298,0.303,0.419,395,245
25,0X_40_largestArea.tif,0.130,1.678,0.693,0.239,57.903,0.581,2.900,0.345,0.742,280,252
26,0X_40_largestArea.tif,0.744,6.773,2.024,0.468,31.298,0.204,4.326,0.231,0.551,515,255
27,0X_40_largestArea.tif,0.213,2.104,0.889,0.306,173.844,0.606,2.906,0.344,0.855,383,260
28,0X_40_largestArea.tif,0.224,2.340,0.955,0.299,142.229,0.515,3.192,0.313,0.745,346,271
29,0X_40_largestArea.tif,2.813,23.079,2.317,1.546,108.278,0.066,1.499,0.667,0.396,330,276
30,0X_40_largestArea.tif,1.878,15.196,2.025,1.181,117.578,0.102,1.715,0.583,0.350,418,278
31,0X_40_largestArea.tif,0.138,1.473,0.577,0.303,54.866,0.796,1.902,0.526,0.879,408,291
32,0X_40_largestArea.tif,0.257,2.390,1.040,0.314,31.688,0.565,3.308,0.302,0.833,165,298
33,0X_40_largestArea.tif,0.867,7.784,1.541,0.716,115.817,0.180,2.151,0.465,0.476,365,300
34,0X_40_largestArea.tif,0.530,4.614,1.062,0.636,9.635,0.313,1.669,0.599,0.682,398,303
35,0X_40_largestArea.tif,2.947,23.624,3.462,1.084,1.719,0.066,3.194,0.313,0.426,126,308
36,0X_40_largestArea.tif,2.491,13.354,2.825,1.123,11.368,0.176,2.516,0.397,0.421,250,311
37,0X_40_largestArea.tif,0.235,2.139,0.758,0.395,101.686,0.646,1.919,0.521,0.815,347,318
38,0X_40_largestArea.tif,0.043,0.712,0.260,0.213,70.395,1.000,1.222,0.818,0.906,417,333
39,0X_40_largestArea.tif,0.289,2.595,0.868,0.425,67.641,0.540,2.045,0.489,0.739,404,338
40,0X_40_largestArea.tif,0.112,1.693,0.733,0.195,89.866,0.492,3.758,0.266,0.765,237,339
41,0X_40_largestArea.tif,0.901,7.176,1.297,0.884,129.075,0.220,1.467,0.682,0.429,251,343
42,0X_40_largestArea.tif,0.223,2.299,0.794,0.357,16.772,0.529,2.225,0.449,0.739,53,344
43,0X_40_largestArea.tif,0.188,2.309,1.036,0.231,66.703,0.444,4.477,0.223,0.759,312,346
44,0X_40_largestArea.tif,0.264,3.430,1.651,0.204,177.808,0.282,8.103,0.123,0.781,130,348
45,0X_40_largestArea.tif,0.190,2.184,0.889,0.272,157.321,0.500,3.265,0.306,0.698,172,349
46,0X_40_largestArea.tif,0.058,0.952,0.366,0.201,178.711,0.803,1.817,0.550,0.831,27,350
47,0X_40_largestArea.tif,0.832,7.999,1.510,0.702,28.200,0.163,2.153,0.464,0.398,383,352
48,0X_40_largestArea.tif,0.590,5.746,2.090,0.359,32.476,0.224,5.815,0.172,0.517,372,356
49,0X_40_largestArea.tif,0.098,1.207,0.442,0.281,82.739,0.842,1.573,0.636,0.878,343,358
50,0X_40_largestArea.tif,1.424,13.014,4.316,0.420,30.487,0.106,10.275,0.097,0.373,311,370
51,0X_40_largestArea.tif,0.981,7.411,2.866,0.436,171.690,0.224,6.578,0.152,0.615,391,402
