 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_46_largestArea.tif,1.449,11.532,2.898,0.637,156.629,0.137,4.552,0.220,0.424,189,87
2,0X_46_largestArea.tif,0.346,3.346,1.449,0.304,14.621,0.388,4.769,0.210,0.707,270,92
3,0X_46_largestArea.tif,0.631,5.178,1.622,0.496,62.444,0.296,3.271,0.306,0.557,311,114
4,0X_46_largestArea.tif,0.306,3.076,1.417,0.275,146.660,0.406,5.155,0.194,0.822,345,119
5,0X_46_largestArea.tif,0.145,1.413,0.473,0.390,152.180,0.911,1.214,0.824,0.889,400,121
6,0X_46_largestArea.tif,6.636,41.752,3.415,2.474,54.948,0.048,1.380,0.725,0.382,386,125
7,0X_46_largestArea.tif,0.029,0.591,0.225,0.164,20.385,1.000,1.371,0.729,0.889,412,137
8,0X_46_largestArea.tif,0.215,1.643,0.544,0.504,36.596,1.000,1.081,0.925,0.941,487,141
9,0X_46_largestArea.tif,0.478,2.620,0.914,0.665,89.474,0.874,1.374,0.728,0.925,505,151
10,0X_46_largestArea.tif,0.156,1.413,0.471,0.421,1.143,0.980,1.119,0.894,0.915,559,156
11,0X_46_largestArea.tif,0.463,3.487,1.474,0.400,142.987,0.479,3.684,0.271,0.750,604,162
12,0X_46_largestArea.tif,0.174,1.533,0.534,0.414,146.063,0.929,1.290,0.775,0.901,479,164
13,0X_46_largestArea.tif,0.139,1.448,0.553,0.321,132.101,0.835,1.724,0.580,0.865,343,166
14,0X_46_largestArea.tif,1.196,7.719,2.506,0.608,175.541,0.252,4.125,0.242,0.595,536,166
15,0X_46_largestArea.tif,0.101,1.122,0.376,0.343,90.000,1.000,1.098,0.911,0.903,467,176
16,0X_46_largestArea.tif,0.147,1.413,0.477,0.391,7.924,0.923,1.221,0.819,0.905,322,178
17,0X_46_largestArea.tif,0.098,1.122,0.372,0.334,104.665,0.975,1.113,0.898,0.885,495,180
18,0X_46_largestArea.tif,0.224,1.809,0.687,0.416,140.479,0.862,1.654,0.605,0.895,592,180
19,0X_46_largestArea.tif,0.031,0.772,0.321,0.122,149.742,0.649,2.629,0.380,0.773,299,184
20,0X_46_largestArea.tif,0.204,2.695,1.137,0.229,161.403,0.354,4.967,0.201,0.715,341,185
21,0X_46_largestArea.tif,0.668,5.910,1.078,0.789,106.327,0.240,1.366,0.732,0.485,337,191
22,0X_46_largestArea.tif,2.300,16.856,3.150,0.929,159.975,0.102,3.389,0.295,0.437,528,191
23,0X_46_largestArea.tif,0.201,1.728,0.659,0.388,11.311,0.845,1.697,0.589,0.925,620,195
24,0X_46_largestArea.tif,0.152,1.413,0.514,0.377,0.532,0.957,1.365,0.733,0.913,589,198
25,0X_46_largestArea.tif,0.295,2.004,0.650,0.578,145.781,0.923,1.124,0.890,0.916,478,203
26,0X_46_largestArea.tif,0.175,1.618,0.601,0.372,28.206,0.842,1.617,0.618,0.915,544,206
27,0X_46_largestArea.tif,0.389,3.041,1.129,0.439,140.434,0.529,2.574,0.388,0.786,623,210
28,0X_46_largestArea.tif,0.297,2.379,0.815,0.463,59.000,0.659,1.759,0.569,0.832,370,228
29,0X_46_largestArea.tif,0.128,1.292,0.427,0.383,72.620,0.966,1.115,0.897,0.916,595,240
30,0X_46_largestArea.tif,0.369,2.535,1.022,0.460,38.759,0.722,2.223,0.450,0.859,617,240
31,0X_46_largestArea.tif,0.242,1.919,0.732,0.422,44.675,0.827,1.737,0.576,0.902,698,244
32,0X_46_largestArea.tif,0.212,2.214,0.989,0.273,75.552,0.543,3.627,0.276,0.807,657,247
33,0X_46_largestArea.tif,0.375,3.726,1.692,0.282,75.432,0.339,6.004,0.167,0.738,641,250
34,0X_46_largestArea.tif,0.230,1.873,0.641,0.456,99.157,0.823,1.404,0.712,0.904,368,253
35,0X_46_largestArea.tif,3.166,21.943,3.266,1.234,8.300,0.083,2.646,0.378,0.292,598,254
36,0X_46_largestArea.tif,0.300,2.655,1.142,0.335,57.511,0.535,3.413,0.293,0.816,623,271
37,0X_46_largestArea.tif,0.210,2.199,0.948,0.282,15.686,0.545,3.365,0.297,0.829,679,296
38,0X_46_largestArea.tif,0.677,5.246,2.283,0.377,46.093,0.309,6.051,0.165,0.696,587,321
39,0X_46_largestArea.tif,1.730,13.663,3.219,0.684,178.680,0.116,4.704,0.213,0.309,433,336
