 ,Value,Count
1,0,454057
2,1,8819
3,2,2853
4,3,2011
5,4,1540
6,5,1310
7,6,1226
8,7,1095
9,8,1634
10,9,3205
11,10,5142
12,11,5683
13,12,5493
14,13,4790
15,14,4712
16,15,4486
17,16,4553
18,17,4502
19,18,4316
20,19,4038
21,20,4109
22,21,3790
23,22,3526
24,23,3636
25,24,3636
26,25,3409
27,26,3094
28,27,3135
29,28,3004
30,29,2854
31,30,2712
32,31,2584
33,32,2470
34,33,2132
35,34,1885
36,35,1852
37,36,1588
38,37,1560
39,38,1503
40,39,1421
41,40,1245
42,41,1146
43,42,1154
44,43,1098
45,44,1073
46,45,1028
47,46,946
48,47,866
49,48,865
50,49,728
51,50,728
52,51,629
53,52,626
54,53,574
55,54,535
56,55,482
57,56,422
58,57,405
59,58,341
60,59,306
61,60,282
62,61,242
63,62,244
64,63,219
65,64,171
66,65,166
67,66,164
68,67,145
69,68,111
70,69,121
71,70,94
72,71,85
73,72,84
74,73,58
75,74,72
76,75,86
77,76,49
78,77,57
79,78,58
80,79,51
81,80,64
82,81,40
83,82,30
84,83,43
85,84,46
86,85,34
87,86,35
88,87,31
89,88,40
90,89,30
91,90,37
92,91,26
93,92,26
94,93,23
95,94,25
96,95,33
97,96,17
98,97,19
99,98,19
100,99,24
101,100,13
102,101,23
103,102,12
104,103,10
105,104,7
106,105,10
107,106,11
108,107,11
109,108,13
110,109,9
111,110,17
112,111,7
113,112,14
114,113,7
115,114,9
116,115,10
117,116,5
118,117,4
119,118,9
120,119,6
121,120,3
122,121,8
123,122,7
124,123,10
125,124,2
126,125,9
127,126,4
128,127,7
129,128,5
130,129,6
131,130,4
132,131,6
133,132,3
134,133,4
135,134,5
136,135,6
137,136,8
138,137,2
139,138,3
140,139,2
141,140,0
142,141,5
143,142,6
144,143,3
145,144,7
146,145,5
147,146,4
148,147,6
149,148,2
150,149,6
151,150,3
152,151,3
153,152,2
154,153,5
155,154,3
156,155,5
157,156,3
158,157,2
159,158,1
160,159,4
161,160,2
162,161,0
163,162,1
164,163,5
165,164,1
166,165,4
167,166,1
168,167,2
169,168,2
170,169,2
171,170,2
172,171,2
173,172,2
174,173,1
175,174,0
176,175,1
177,176,3
178,177,0
179,178,1
180,179,0
181,180,0
182,181,1
183,182,1
184,183,0
185,184,0
186,185,0
187,186,1
188,187,0
189,188,1
190,189,1
191,190,0
192,191,0
193,192,0
194,193,2
195,194,1
196,195,1
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,1
203,202,1
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
