 ,Value,Count
1,0,244919
2,1,105794
3,2,27637
4,3,6717
5,4,5752
6,5,5941
7,6,5696
8,7,4869
9,8,4465
10,9,4124
11,10,4048
12,11,4621
13,12,5465
14,13,7007
15,14,8255
16,15,9586
17,16,10504
18,17,11578
19,18,11793
20,19,11517
21,20,11163
22,21,10771
23,22,9853
24,23,8668
25,24,7915
26,25,7403
27,26,6225
28,27,5760
29,28,5003
30,29,4463
31,30,4028
32,31,3678
33,32,3420
34,33,3045
35,34,2891
36,35,2657
37,36,2409
38,37,2195
39,38,2014
40,39,1949
41,40,1744
42,41,1626
43,42,1527
44,43,1499
45,44,1419
46,45,1314
47,46,1275
48,47,1243
49,48,1160
50,49,1104
51,50,1016
52,51,1001
53,52,1034
54,53,935
55,54,956
56,55,937
57,56,871
58,57,853
59,58,763
60,59,779
61,60,733
62,61,715
63,62,624
64,63,556
65,64,563
66,65,538
67,66,541
68,67,530
69,68,518
70,69,441
71,70,487
72,71,410
73,72,445
74,73,403
75,74,383
76,75,353
77,76,366
78,77,389
79,78,337
80,79,303
81,80,292
82,81,290
83,82,284
84,83,260
85,84,266
86,85,256
87,86,210
88,87,232
89,88,190
90,89,198
91,90,196
92,91,187
93,92,172
94,93,167
95,94,168
96,95,149
97,96,138
98,97,147
99,98,128
100,99,133
101,100,133
102,101,115
103,102,126
104,103,117
105,104,99
106,105,101
107,106,94
108,107,108
109,108,87
110,109,102
111,110,85
112,111,67
113,112,92
114,113,70
115,114,69
116,115,77
117,116,75
118,117,64
119,118,66
120,119,65
121,120,67
122,121,59
123,122,60
124,123,70
125,124,47
126,125,39
127,126,48
128,127,42
129,128,43
130,129,35
131,130,24
132,131,38
133,132,31
134,133,30
135,134,28
136,135,29
137,136,36
138,137,25
139,138,19
140,139,17
141,140,14
142,141,16
143,142,18
144,143,14
145,144,15
146,145,10
147,146,15
148,147,7
149,148,9
150,149,9
151,150,5
152,151,3
153,152,8
154,153,12
155,154,4
156,155,10
157,156,5
158,157,6
159,158,4
160,159,4
161,160,5
162,161,4
163,162,7
164,163,6
165,164,2
166,165,0
167,166,0
168,167,3
169,168,3
170,169,7
171,170,5
172,171,9
173,172,3
174,173,2
175,174,4
176,175,1
177,176,3
178,177,4
179,178,1
180,179,2
181,180,2
182,181,1
183,182,2
184,183,1
185,184,1
186,185,4
187,186,3
188,187,1
189,188,2
190,189,0
191,190,2
192,191,0
193,192,4
194,193,3
195,194,4
196,195,3
197,196,0
198,197,0
199,198,0
200,199,0
201,200,1
202,201,1
203,202,2
204,203,1
205,204,1
206,205,0
207,206,2
208,207,1
209,208,2
210,209,0
211,210,1
212,211,0
213,212,1
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
