 ,Value,Count
1,0,88194
2,1,15328
3,2,2890
4,3,1499
5,4,1049
6,5,794
7,6,733
8,7,702
9,8,638
10,9,706
11,10,1072
12,11,1444
13,12,1907
14,13,2195
15,14,2332
16,15,2375
17,16,2115
18,17,2221
19,18,2332
20,19,2360
21,20,2164
22,21,2016
23,22,2021
24,23,2016
25,24,1835
26,25,1355
27,26,1222
28,27,1144
29,28,1111
30,29,1102
31,30,984
32,31,992
33,32,921
34,33,947
35,34,878
36,35,872
37,36,910
38,37,828
39,38,774
40,39,728
41,40,677
42,41,557
43,42,490
44,43,454
45,44,373
46,45,356
47,46,319
48,47,278
49,48,285
50,49,261
51,50,234
52,51,223
53,52,184
54,53,172
55,54,165
56,55,109
57,56,119
58,57,101
59,58,99
60,59,64
61,60,84
62,61,73
63,62,55
64,63,38
65,64,42
66,65,22
67,66,23
68,67,17
69,68,16
70,69,12
71,70,11
72,71,8
73,72,10
74,73,9
75,74,4
76,75,11
77,76,7
78,77,9
79,78,4
80,79,9
81,80,3
82,81,5
83,82,7
84,83,2
85,84,5
86,85,6
87,86,8
88,87,2
89,88,8
90,89,1
91,90,5
92,91,7
93,92,7
94,93,3
95,94,5
96,95,2
97,96,7
98,97,4
99,98,2
100,99,1
101,100,1
102,101,1
103,102,1
104,103,0
105,104,0
106,105,4
107,106,0
108,107,1
109,108,2
110,109,2
111,110,2
112,111,4
113,112,1
114,113,2
115,114,1
116,115,1
117,116,2
118,117,3
119,118,0
120,119,3
121,120,1
122,121,0
123,122,1
124,123,0
125,124,0
126,125,1
127,126,1
128,127,0
129,128,1
130,129,0
131,130,2
132,131,1
133,132,0
134,133,2
135,134,3
136,135,0
137,136,2
138,137,1
139,138,1
140,139,1
141,140,1
142,141,2
143,142,1
144,143,1
145,144,1
146,145,2
147,146,1
148,147,1
149,148,4
150,149,0
151,150,2
152,151,1
153,152,0
154,153,0
155,154,0
156,155,0
157,156,0
158,157,1
159,158,3
160,159,1
161,160,1
162,161,1
163,162,0
164,163,3
165,164,2
166,165,0
167,166,0
168,167,1
169,168,0
170,169,0
171,170,1
172,171,0
173,172,2
174,173,1
175,174,1
176,175,1
177,176,3
178,177,0
179,178,3
180,179,1
181,180,0
182,181,1
183,182,3
184,183,0
185,184,1
186,185,1
187,186,0
188,187,0
189,188,0
190,189,1
191,190,0
192,191,2
193,192,2
194,193,1
195,194,2
196,195,1
197,196,0
198,197,0
199,198,2
200,199,0
201,200,0
202,201,2
203,202,0
204,203,2
205,204,1
206,205,0
207,206,1
208,207,1
209,208,0
210,209,1
211,210,1
212,211,1
213,212,2
214,213,1
215,214,0
216,215,1
217,216,0
218,217,0
219,218,1
220,219,1
221,220,1
222,221,1
223,222,0
224,223,0
225,224,1
226,225,2
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
