 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,2,50,1.518,2,0,3.345
2,1,0,2,0,10,1.312,0,0,1.312
3,1857,961,515,2469,12186,1.097,745,146,6.448
4,8,3,5,10,65,1.286,2,0,3.532
5,1,0,2,0,23,2.403,0,0,2.403
6,1,0,2,0,1,0.118,0,0,0.118
7,19,11,4,22,144,0.950,10,1,2.738
8,1,0,2,0,7,1.146,0,0,1.146
9,55,26,14,60,351,1.020,16,5,7.757
10,5,2,4,2,37,1.049,2,0,1.972
11,3,1,3,1,16,1.341,1,0,2.151
12,1,0,2,0,4,0.285,0,0,0.285
13,1,0,2,0,5,0.334,0,0,0.334
14,3,1,3,3,25,1.025,1,0,2.236
15,6,3,3,5,48,1.191,3,0,2.974
16,1,0,2,0,23,1.254,0,0,1.254
17,1,0,2,0,11,1.419,0,0,1.419
18,1,0,2,0,1,0.455,0,0,0.455
19,1,0,2,0,16,1.033,0,0,1.033
20,1,0,2,0,24,1.546,0,0,1.546
21,4,1,4,2,52,1.721,0,1,3.538
22,1,0,2,0,8,1.569,0,0,1.569
23,12,5,6,6,114,1.438,2,3,2.565
24,4,1,4,5,14,0.952,0,1,1.482
25,1,0,2,0,30,2.490,0,0,2.490
26,9,4,6,8,66,1.195,4,0,2.447
27,1,0,2,0,1,0.452,0,0,0.452
28,7,3,5,5,45,0.828,3,0,1.879
29,10,5,3,16,83,1.621,3,2,2.942
30,5,2,4,6,25,0.679,2,0,1.137
31,36,18,12,39,265,1.143,13,4,5.544
32,3,1,3,1,18,1.239,1,0,1.794
33,5,2,4,2,39,1.136,2,0,2.309
34,3,1,3,3,33,1.315,1,0,1.776
35,1,0,2,0,6,1.076,0,0,1.076
36,8,3,5,10,54,1.122,1,2,3.152
37,8,4,4,4,45,0.649,4,0,1.540
38,10,5,4,8,54,1.067,4,1,2.257
39,1,0,2,0,14,0.733,0,0,0.733
40,1,0,2,0,13,0.826,0,0,0.826
41,3,1,3,3,2,0.260,1,0,0.475
42,0,0,1,0,0,0.000,0,0,0.000
43,16,7,7,26,94,1.191,4,2,2.470
44,1,0,2,0,20,2.341,0,0,2.341
45,1,0,2,0,5,0.749,0,0,0.749
46,1,0,2,0,0,0.049,0,0,0.049
47,17,6,11,11,132,1.071,3,2,2.812
48,1,0,2,0,5,0.374,0,0,0.374
49,1,0,2,0,2,0.501,0,0,0.501
50,14,8,2,14,72,0.801,6,2,2.044
51,1,0,2,0,26,2.887,0,0,2.887
52,1,0,2,0,8,0.501,0,0,0.501
53,1,0,2,0,17,0.981,0,0,0.981
54,1,0,2,0,7,0.472,0,0,0.472
55,1,0,2,0,10,0.639,0,0,0.639
56,1,0,2,0,7,0.452,0,0,0.452
57,1,0,2,0,2,0.504,0,0,0.504
58,0,0,1,0,0,0.000,0,0,0.000
59,5,2,4,4,16,0.698,2,0,1.310
60,1,0,2,0,6,0.342,0,0,0.342
61,1,0,2,0,9,0.590,0,0,0.590
62,1,0,2,0,9,0.610,0,0,0.610
63,11,4,6,14,62,0.734,2,1,1.446
64,1,0,2,0,13,0.765,0,0,0.765
65,3,1,3,1,19,0.769,1,0,1.857
66,2,1,1,1,17,0.718,1,0,0.777
67,1,0,2,0,3,0.236,0,0,0.236
68,1,0,2,0,2,0.858,0,0,0.858
69,1,0,2,0,2,0.147,0,0,0.147
70,3,1,3,1,23,0.624,1,0,1.131
71,1,0,2,0,2,0.187,0,0,0.187
72,2,1,1,3,35,1.097,1,0,1.782
73,1,0,2,0,5,0.334,0,0,0.334
74,1,0,2,0,5,0.293,0,0,0.293
75,1,0,2,0,7,0.432,0,0,0.432
76,2,1,1,3,23,0.692,1,0,1.050
