 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,2581,1395,447,3449,16250,0.937,1031,258,5.397
2,1,0,2,0,7,0.829,0,0,0.829
3,3,1,3,1,28,2.220,1,0,4.232
4,1,0,2,0,1,0.098,0,0,0.098
5,6,3,3,7,43,0.780,3,0,1.347
6,1,0,2,0,6,0.362,0,0,0.362
7,1,0,2,0,6,0.383,0,0,0.383
8,86,41,30,315,554,1.157,31,6,3.561
9,1,0,2,0,3,0.196,0,0,0.196
10,7,3,3,11,62,1.357,1,2,3.874
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,9,0.927,0,0,0.927
13,88,48,18,109,555,0.849,36,11,3.755
14,1,0,2,0,11,0.769,0,0,0.769
15,1,0,2,0,0,0.069,0,0,0.069
16,5,2,4,4,27,1.158,2,0,2.424
17,3,1,3,1,24,1.003,1,0,1.419
18,1,0,2,0,5,0.354,0,0,0.354
19,29,14,8,39,234,1.236,10,1,3.212
20,1,0,2,0,2,0.147,0,0,0.147
21,1,0,2,0,4,0.305,0,0,0.305
22,1,0,2,0,11,0.749,0,0,0.749
23,1,0,2,0,0,0.069,0,0,0.069
24,1,0,2,0,8,0.521,0,0,0.521
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,4,0.305,0,0,0.305
27,3,1,3,1,1,0.207,1,0,0.406
28,1,0,2,0,0,0.049,0,0,0.049
29,1,0,2,0,10,1.707,0,0,1.707
30,3,1,3,1,65,2.638,1,0,6.295
31,2,1,1,1,26,2.176,1,0,3.423
32,1,0,2,0,6,0.403,0,0,0.403
33,1,0,2,0,1,0.098,0,0,0.098
34,1,0,2,0,4,0.305,0,0,0.305
35,1,0,2,0,1,0.098,0,0,0.098
36,6,3,3,7,47,0.678,3,0,1.770
37,3,1,3,1,9,0.800,1,0,1.344
38,1,0,2,0,39,3.829,0,0,3.829
39,1,0,2,0,9,1.243,0,0,1.243
40,1,0,2,0,6,0.800,0,0,0.800
41,1,0,2,0,1,0.138,0,0,0.138
42,1,0,2,0,1,0.118,0,0,0.118
43,2,1,1,3,21,0.673,1,0,1.229
44,1,0,2,0,11,0.708,0,0,0.708
45,1,0,2,0,5,0.394,0,0,0.394
46,6,2,4,12,31,1.086,0,2,2.942
47,7,3,4,6,53,0.634,2,1,1.494
48,1,0,2,0,2,0.187,0,0,0.187
49,1,0,2,0,4,0.265,0,0,0.265
50,1,0,2,0,7,0.432,0,0,0.432
51,1,0,2,0,28,1.660,0,0,1.660
52,1,0,2,0,17,1.103,0,0,1.103
53,1,0,2,0,13,0.846,0,0,0.846
54,1,0,2,0,7,0.492,0,0,0.492
55,1,0,2,0,3,0.216,0,0,0.216
56,1,0,2,0,1,0.475,0,0,0.475
57,1,0,2,0,12,0.676,0,0,0.676
58,1,0,2,0,5,0.711,0,0,0.711
59,4,2,2,2,18,0.345,2,0,0.512
60,10,6,2,14,92,0.976,6,0,2.686
61,3,1,3,1,13,0.423,1,0,0.886
62,3,1,3,1,28,0.725,1,0,1.281
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,9,0.509,0,0,0.509
65,3,1,2,2,21,1.186,0,1,1.511
66,1,0,2,0,3,0.573,0,0,0.573
67,1,0,2,0,0,0.069,0,0,0.069
68,5,2,2,6,14,0.634,1,0,0.887
69,1,0,0,0,14,0.737,0,0,0.737
