 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
69,1,0,2,0,5,0.326,0,0,0.326
70,7,3,5,5,26,0.268,3,0,0.471
71,3,1,3,3,14,0.311,1,0,0.563
72,1,0,2,0,17,0.854,0,0,0.854
73,1,0,2,0,9,0.478,0,0,0.478
74,5,2,4,4,22,0.303,2,0,0.616
75,1,0,2,0,7,0.393,0,0,0.393
76,1,0,2,0,10,0.521,0,0,0.521
77,1,0,2,0,28,1.445,0,0,1.445
78,1,0,2,0,29,1.664,0,0,1.664
79,1,0,2,0,13,0.701,0,0,0.701
80,1,0,2,0,27,1.367,0,0,1.367
81,1,0,2,0,11,0.616,0,0,0.616
82,1,0,2,0,7,0.376,0,0,0.376
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,10,0.574,0,0,0.574
85,1,0,2,0,16,0.864,0,0,0.864
86,1,0,2,0,14,0.779,0,0,0.779
87,1,0,2,0,17,0.942,0,0,0.942
88,7,3,4,8,123,0.998,2,1,2.269
89,3,1,3,3,15,0.319,1,0,0.411
90,1,0,2,0,2,0.145,0,0,0.145
91,1,0,2,0,13,0.684,0,0,0.684
92,1,0,2,0,2,0.128,0,0,0.128
93,1,0,2,0,5,0.308,0,0,0.308
94,3,1,3,3,31,0.587,1,0,0.939
95,1,0,2,0,12,0.606,0,0,0.606
96,5,2,4,4,50,0.577,2,0,1.565
97,3,1,3,3,40,0.732,1,0,1.069
98,1,0,2,0,16,0.794,0,0,0.794
99,5,2,4,4,53,0.599,2,0,0.907
100,1,0,2,0,8,0.453,0,0,0.453
101,1,0,2,0,0,0.043,0,0,0.043
102,1,0,2,0,67,3.298,0,0,3.298
103,1,0,2,0,27,1.385,0,0,1.385
104,3,1,3,3,30,0.561,1,0,0.726
105,3,1,3,3,19,0.399,1,0,0.591
106,1,0,2,0,0,0.043,0,0,0.043
107,11,5,7,5,92,0.472,5,0,1.240
108,5,2,4,6,54,0.649,2,0,1.062
109,3,1,3,1,16,0.352,1,0,0.644
110,3,1,3,3,15,0.360,1,0,0.531
111,1,0,2,0,11,0.581,0,0,0.581
112,1,0,2,0,22,1.066,0,0,1.066
113,1,0,2,0,41,2.016,0,0,2.016
114,3,1,3,1,50,0.863,1,0,1.222
115,3,1,3,3,55,0.986,1,0,1.725
116,1,0,2,0,47,2.412,0,0,2.412
117,1,0,2,0,34,1.735,0,0,1.735
118,1,0,2,0,5,0.308,0,0,0.308
119,3,1,3,1,17,0.342,1,0,0.471
