 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,6,2,4,8,65,1.170,1,0,2.063
2,20,10,8,27,136,0.970,8,2,4.110
3,68,36,20,70,587,1.316,30,4,4.755
4,1,0,2,0,53,6.668,0,0,6.668
5,1,0,2,0,49,6.074,0,0,6.074
6,1702,894,471,1980,13731,1.172,715,127,8.248
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,8,0.541,0,0,0.541
9,4,1,3,2,33,1.253,0,0,2.444
10,1,0,2,0,4,0.265,0,0,0.265
11,1,0,2,0,24,2.139,0,0,2.139
12,32,16,12,29,282,1.466,14,0,6.908
13,173,94,52,173,1875,1.334,84,8,5.768
14,1,0,2,0,21,2.282,0,0,2.282
15,31,17,7,31,219,1.078,13,4,2.866
16,1,0,2,0,9,0.529,0,0,0.529
17,1,0,2,0,12,1.808,0,0,1.808
18,3,1,3,1,27,0.814,1,0,1.062
19,1,0,2,0,9,0.924,0,0,0.924
20,1,0,2,0,72,7.545,0,0,7.545
21,1,0,2,0,6,0.383,0,0,0.383
22,4,2,2,2,24,0.689,2,0,1.033
23,1,0,2,0,28,1.579,0,0,1.579
24,6,3,3,5,141,2.215,3,0,5.478
25,4,1,4,1,14,0.942,0,1,1.215
26,1,0,2,0,29,2.084,0,0,2.084
27,1,0,2,0,5,0.374,0,0,0.374
28,1,0,2,0,2,0.147,0,0,0.147
29,3,1,3,1,18,0.870,1,0,1.183
30,6,2,4,8,25,0.710,1,0,1.675
31,1,0,2,0,10,1.350,0,0,1.350
32,1,0,2,0,57,4.153,0,0,4.153
33,6,3,3,3,128,1.291,3,0,4.705
34,1,0,2,0,0,0.049,0,0,0.049
35,1,0,2,0,16,0.973,0,0,0.973
36,4,2,2,4,68,1.444,2,0,3.074
37,1,0,2,0,24,1.445,0,0,1.445
38,1,0,2,0,13,0.826,0,0,0.826
39,1,0,2,0,23,1.315,0,0,1.315
40,1,0,2,0,8,0.878,0,0,0.878
41,1,0,2,0,87,6.812,0,0,6.812
42,1,0,2,0,48,4.347,0,0,4.347
43,1,0,2,0,2,0.167,0,0,0.167
44,1,0,2,0,9,0.631,0,0,0.631
45,1,0,2,0,23,1.672,0,0,1.672
46,1,0,2,0,22,1.980,0,0,1.980
47,1,0,2,0,16,1.054,0,0,1.054
48,1,0,2,0,19,1.476,0,0,1.476
49,1,0,2,0,10,0.558,0,0,0.558
50,3,1,3,1,56,1.415,1,0,1.534
51,1,0,2,0,3,0.196,0,0,0.196
52,3,1,3,1,36,0.987,1,0,1.799
53,1,0,2,0,14,0.895,0,0,0.895
54,10,5,4,10,114,1.351,4,1,3.923
55,1,0,2,0,4,0.285,0,0,0.285
56,3,1,3,3,38,1.476,1,0,1.880
57,1,0,2,0,18,1.131,0,0,1.131
58,28,16,6,26,191,0.778,14,2,2.927
59,1,0,2,0,26,1.798,0,0,1.798
60,3,1,3,1,27,0.831,1,0,1.212
61,1,0,2,0,25,1.554,0,0,1.554
62,1,0,2,0,33,1.986,0,0,1.986
63,5,2,4,6,43,0.626,2,0,1.485
64,6,3,2,10,26,0.587,2,1,1.241
65,4,2,2,4,57,1.296,2,0,2.026
66,5,2,3,5,19,0.463,1,1,0.976
67,1,0,2,0,10,0.578,0,0,0.578
68,7,3,5,5,45,0.848,3,0,1.827
69,5,3,1,3,51,0.883,3,0,1.854
70,1,0,2,0,7,0.786,0,0,0.786
71,1,0,2,0,2,0.187,0,0,0.187
72,3,1,3,1,15,0.350,1,0,0.668
73,4,2,2,4,21,0.411,2,0,0.639
74,7,4,2,8,29,0.327,4,0,0.708
75,1,0,2,0,10,1.649,0,0,1.649
76,1,0,2,0,6,0.403,0,0,0.403
77,1,0,2,0,7,0.452,0,0,0.452
78,2,1,1,1,22,0.653,1,0,0.737
79,3,1,3,1,21,0.730,1,0,0.809
80,9,5,3,13,54,0.870,5,0,2.173
81,5,2,3,5,12,0.458,1,1,0.530
82,1,0,2,0,9,0.988,0,0,0.988
83,4,2,2,4,14,0.484,2,0,0.682
84,1,0,2,0,3,0.236,0,0,0.236
85,3,1,3,3,34,0.967,1,0,1.738
86,10,4,7,9,91,0.848,3,1,2.687
87,1,0,2,0,3,0.276,0,0,0.276
88,1,0,2,0,8,0.521,0,0,0.521
89,1,0,2,0,7,0.472,0,0,0.472
90,1,0,2,0,16,0.912,0,0,0.912
91,1,0,2,0,17,0.961,0,0,0.961
92,1,0,2,0,2,0.167,0,0,0.167
93,3,1,3,3,9,0.269,1,0,0.472
