 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,13,6,5,11,71,0.863,3,3,4.433
2,1108,597,226,1982,7584,1.347,446,113,6.356
3,1,0,2,0,3,0.236,0,0,0.236
4,1,0,2,0,4,1.333,0,0,1.333
5,1,0,2,0,2,0.858,0,0,0.858
6,1,0,2,0,24,3.892,0,0,3.892
7,4,1,4,4,5,0.599,0,1,1.331
8,1,0,2,0,2,0.881,0,0,0.881
9,1,0,2,0,0,0.049,0,0,0.049
10,1,0,2,0,0,0.403,0,0,0.403
11,5,2,4,2,19,0.568,2,0,1.045
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,11,0.961,0,0,0.961
14,3,1,3,3,12,0.324,1,0,0.423
15,1,0,2,0,30,1.697,0,0,1.697
16,1,0,2,0,19,1.827,0,0,1.827
17,1,0,2,0,18,0.989,0,0,0.989
18,1,0,2,0,11,0.728,0,0,0.728
