 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1822,966,505,2163,15713,1.179,788,129,8.222
2,1,0,2,0,11,1.025,0,0,1.025
3,17,8,9,12,147,1.146,7,1,6.128
4,1,0,2,0,2,0.524,0,0,0.524
5,3,1,3,1,6,0.416,1,0,0.472
6,5,2,4,6,81,1.790,2,0,5.716
7,10,4,6,12,91,1.293,2,2,2.323
8,6,3,3,9,68,1.189,3,0,1.802
9,1,0,2,0,25,2.878,0,0,2.878
10,1,0,2,0,2,0.167,0,0,0.167
11,1,0,2,0,32,2.038,0,0,2.038
12,1,0,2,0,6,0.464,0,0,0.464
13,1,0,2,0,9,2.006,0,0,2.006
14,1,0,2,0,12,2.118,0,0,2.118
15,57,29,17,74,329,0.963,21,6,3.154
16,9,3,7,91,57,1.291,2,0,2.130
17,1,0,2,0,35,5.123,0,0,5.123
18,1,0,2,0,32,4.413,0,0,4.413
19,10,4,7,8,108,1.387,3,1,2.564
20,5,2,4,6,40,1.112,2,0,2.164
21,23,11,9,31,139,0.991,8,2,3.901
22,1,0,2,0,11,0.647,0,0,0.647
23,5,2,4,2,66,1.038,2,0,2.754
24,3,1,3,3,39,0.896,1,0,2.097
25,10,5,5,7,140,1.471,5,0,3.391
26,4,2,2,4,61,1.011,2,0,2.227
27,1,0,2,0,35,2.818,0,0,2.818
28,12,6,5,7,65,0.989,5,1,3.503
29,35,18,13,35,356,1.328,15,3,4.483
30,21,12,5,20,91,0.703,11,1,1.764
31,17,9,6,17,74,0.610,8,1,1.448
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,5,0.711,0,0,0.711
34,11,5,7,11,82,1.217,5,0,2.473
35,6,3,2,8,45,0.793,2,1,1.514
36,1,0,2,0,36,3.952,0,0,3.952
37,23,11,11,27,234,1.104,9,2,2.478
38,34,16,16,29,203,1.006,12,4,2.024
39,1,0,2,0,29,2.026,0,0,2.026
40,12,6,4,12,48,0.605,5,0,0.895
41,1,0,2,0,9,0.967,0,0,0.967
42,3,1,3,3,22,1.094,1,0,2.000
43,1,0,2,0,17,2.188,0,0,2.188
44,1,0,2,0,23,1.254,0,0,1.254
45,1,0,2,0,2,0.207,0,0,0.207
46,2,1,1,1,18,0.566,1,0,0.895
47,41,18,17,46,371,1.303,11,5,4.151
48,1,0,2,0,13,1.224,0,0,1.224
49,3,1,3,3,14,0.622,1,0,0.947
50,3,1,3,1,13,0.762,1,0,1.091
51,1,0,2,0,0,0.049,0,0,0.049
52,2,1,1,3,20,0.609,1,0,1.050
53,0,0,1,0,0,0.000,0,0,0.000
54,14,6,6,14,77,0.790,4,1,1.727
55,1,0,2,0,30,1.994,0,0,1.994
56,1,0,2,0,11,0.668,0,0,0.668
57,1,0,2,0,10,0.619,0,0,0.619
58,1,0,2,0,4,0.305,0,0,0.305
59,1,0,2,0,10,1.054,0,0,1.054
60,6,3,3,5,49,0.793,3,0,2.251
61,8,3,1,13,59,1.382,2,0,2.954
62,8,4,4,10,60,1.140,4,0,2.714
63,12,7,2,14,107,1.077,6,1,2.233
64,1,0,2,0,2,0.861,0,0,0.861
65,3,1,3,1,11,0.750,1,0,0.809
66,1,0,2,0,9,0.907,0,0,0.907
67,3,1,3,3,16,1.116,1,0,1.946
68,14,7,7,11,180,1.549,7,0,2.951
69,3,1,3,3,11,0.539,1,0,0.976
70,6,3,3,9,25,0.362,3,0,0.728
71,4,2,2,2,27,0.712,2,0,1.062
72,5,2,4,4,113,2.443,2,0,7.517
73,3,1,3,3,8,0.259,1,0,0.374
74,2,1,1,3,19,0.635,1,0,0.757
75,2,1,1,1,16,0.517,1,0,0.541
76,5,2,3,3,41,0.575,1,1,1.229
77,7,3,5,7,34,0.612,3,0,2.242
78,5,2,4,6,40,1.051,2,0,3.298
79,1,0,2,0,16,0.973,0,0,0.973
80,2,1,1,3,86,2.626,1,0,4.093
81,8,4,4,10,95,1.334,4,0,1.992
82,3,1,3,1,12,0.424,1,0,0.711
83,6,3,3,7,28,0.370,3,0,0.679
84,1,0,2,0,6,0.464,0,0,0.464
85,1,0,2,0,1,0.118,0,0,0.118
86,1,0,2,0,15,1.969,0,0,1.969
87,3,1,3,1,10,0.489,1,0,0.760
88,1,0,2,0,18,1.384,0,0,1.384
89,5,2,4,2,214,3.787,2,0,6.878
90,1,0,2,0,2,0.187,0,0,0.187
91,3,1,3,1,49,1.213,1,0,1.790
92,1,0,2,0,5,0.668,0,0,0.668
93,1,0,2,0,9,0.967,0,0,0.967
94,1,0,2,0,12,0.838,0,0,0.838
95,1,0,2,0,1,0.138,0,0,0.138
96,1,0,2,0,4,0.265,0,0,0.265
97,1,0,0,0,16,1.212,0,0,1.212
98,1,0,0,0,16,0.915,0,0,0.915
