 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,28,1.357,0,0,1.357
2,1,0,2,0,8,0.506,0,0,0.506
3,1,0,2,0,13,0.754,0,0,0.754
4,1,0,2,0,18,0.967,0,0,0.967
5,1,0,2,0,6,0.386,0,0,0.386
6,1,0,2,0,36,1.909,0,0,1.909
7,1,0,2,0,32,1.615,0,0,1.615
8,5,2,4,6,141,1.466,2,0,1.916
9,3,1,3,3,114,2.004,1,0,3.577
10,1,0,2,0,63,3.180,0,0,3.180
11,3,1,3,3,30,0.578,1,0,1.282
12,3,1,3,1,104,1.811,1,0,3.063
13,1,0,2,0,14,0.797,0,0,0.797
14,3,1,3,3,28,0.538,1,0,1.052
15,1,0,2,0,23,1.127,0,0,1.127
16,1,0,2,0,25,1.194,0,0,1.194
17,1,0,2,0,69,3.295,0,0,3.295
18,1,0,2,0,11,0.599,0,0,0.599
19,1,0,2,0,11,0.616,0,0,0.616
20,7,3,5,7,94,0.749,3,0,1.505
21,1,0,2,0,3,0.170,0,0,0.170
22,1,0,2,0,61,3.113,0,0,3.113
23,1,0,2,0,10,0.521,0,0,0.521
24,1,0,2,0,16,0.758,0,0,0.758
25,1,0,2,0,24,1.204,0,0,1.204
26,1,0,2,0,14,0.744,0,0,0.744
27,1,0,2,0,24,1.310,0,0,1.310
28,1,0,2,0,19,0.939,0,0,0.939
29,1,0,2,0,14,0.744,0,0,0.744
30,3,1,3,3,55,1.062,1,0,1.887
31,1,0,2,0,13,0.631,0,0,0.631
32,1,0,2,0,68,3.446,0,0,3.446
